GameID,Receiver_ID,Team,Opponent,Player_Name,Targets,Receptions,Drives,Targets_per_Drive,Rec_per_Drive,Total_Yards,Yards_per_Drive,Total_Raw_YAC,Yards_per_Rec,Yards_per_Target,YAC_per_Target,Total_Caught_YAC,Total_Dropped_YAC,Caught_YAC_per_Target,Dropped_YAC_per_Target,YAC_per_Rec,Caught_YAC_per_Rec,Dropped_YAC_per_Rec,YAC_per_Drive,Caught_YAC_per_Drive,Dropped_YAC_per_Drive,Rec_Percentage,Fumbles,TDs,TDs_per_Drive,Fumbles_per_Drive,AC_TDs,AC_TDs_per_Drive,AC_TD_Rate,TD_to_Fumbles,Total_EPA,EPA_per_Drives,Success_Rate,EPA_per_Rec,EPA_per_Target,EPA_Rec_Perc,TD_per_Targets,Fumbles_per_Rec,TD_per_Rec,Total_WPA,WPA_per_Drive,Win_Success_Rate,WPA_per_Target,WPA_per_Rec,WPA_Rec_Perc,Total_Clutch_EPA,Clutch_EPA_per_Drive,Total_Raw_AirYards,PACR,Total_Caught_AirYards,Raw_AirYards_per_Target,RACR,Total_Raw_airEPA,Total_Caught_airEPA,Raw_airEPA_per_Drive,Caught_airEPA_per_Drive,airEPA_per_Target,Caught_airEPA_per_Target,epa_RACR,Total_Raw_airWPA,Total_Caught_airWPA,Raw_airWPA_per_Drive,Caught_airWPA_per_Drive,airWPA_per_Target,Caught_airWPA_per_Target,yacEPA_Rec,yacEPA_Drop,Total_yacEPA,yacEPA_per_Target,yacEPA_per_Rec,yacEPA_Rec_per_Drive,yacEPA_Drop_per_Drive,yacWPA_Rec,yacWPA_Drop,Total_yacWPA,yacWPA_per_Target,yacWPA_per_Rec,yacWPA_Rec_per_Drive,yacWPA_Drop_per_Drive,wpa_RACR,yac_Success_Rate,yac_Rec_Success_Rate,air_Success_Rate,air_Rec_Success_Rate,yac_Win_Success_Rate,yac_Rec_Win_Success_Rate,air_Win_Success_Rate,air_Rec_Win_Success_Rate
2011011500,00-0017162,PIT,BAL,H.Ward,6,3,5,1.2,0.6,25,5,8,8.333333333333334,4.166666666666667,1.3333333333333333,8,0,1.3333333333333333,0,2.6666666666666665,2.6666666666666665,0,1.6,1.6,0,0.5,0,1,0.2,0,0,0,0,Inf,3.5705493434985542,0.7141098686997108,0.5,1.6933037609245367,0.595091557249759,0.7709365071971048,0.16666666666666666,0,0.3333333333333333,0.1818130530857128,0.03636261061714256,0.5,0.030302175514285466,0.07740516267103777,0.8216587454787524,0.5485307242507036,0.10970614485014071,33,0.7575757575757576,17,5.5,0.7575757575757576,7.782743565029057,4.027117551610654,1.5565487130058115,0.8054235103221308,1.297123927504843,0.6711862586017756,0.45877771940764484,0.32360905139777785,0.19751038080872374,0.06472181027955556,0.03950207616174475,0.05393484189962964,0.032918396801453954,1.052793731162956,-5.26498795269346,-4.2121942215305035,-0.7020323702550839,0.35093124372098533,0.21055874623259122,-1.052997590538692,0.034705107204389546,-0.1765011055164546,-0.14179599831206505,-0.023632666385344173,0.01156836906812985,0.006941021440877909,-0.03530022110329092,0.5618293193605068,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333
2011011500,00-0020438,BAL,PIT,T.Houshmandzadeh,5,3,5,1,0.6,38,7.6,10,12.666666666666666,7.6,2,10,0,2,0,3.3333333333333335,3.3333333333333335,0,2,2,0,0.6,0,0,0,0,0,0,NaN,NaN,3.5799736056888243,0.7159947211377649,0.6,1.7379229307454336,0.7159947211377649,0.7614049037570787,0,0,0,0.13206486821260027,0.026412973642520054,0.6,0.026412973642520054,0.06100212393333095,0.7822527624880522,0.2662116030432728,0.05324232060865456,52,0.7307692307692307,28,10.4,0.7307692307692307,5.679904820938074,4.50510165432716,1.1359809641876146,0.9010203308654321,1.1359809641876146,0.9010203308654321,0.6302876049070076,0.1508164371112396,0.15986573882199745,0.03016328742224792,0.03197314776439949,0.03016328742224792,0.03197314776439949,0.7086671379091405,-2.80859835315839,-2.0999312152492493,-0.4199862430498499,0.23622237930304682,0.1417334275818281,-0.561719670631678,0.0231406329779954,-0.041892201876634734,-0.018751568898639333,-0.0037503137797278664,0.007713544325998467,0.00462812659559908,-0.008378440375326947,0.8756662784388117,0.6,0.6,0.8,0.6,0.6,0.6,0.8,0.6
2011011500,00-0022084,BAL,PIT,A.Boldin,5,1,4,1.25,0.25,-2,-0.5,1,-2,-0.4,0.2,1,0,0.2,0,1,1,0,0.25,0.25,0,0.2,0,0,0,0,0,0,NaN,NaN,-4.375183050730648,-1.093795762682662,0,-0.937412651960033,-0.8750366101461295,-0.21425678447979146,0,0,0,-0.1628836087498769,-0.040720902187469224,0,-0.032576721749975376,-0.02943052348924613,-0.18068437772912724,-0.15854945932202094,-0.039637364830505235,20,-0.1,-3,4,-0.1,3.634619396004754,-1.0652805690905869,0.9086548490011885,-0.2663201422726467,0.7269238792009508,-0.21305611381811737,-1.2037527383307138,0.15861265857661488,-0.03487217908870355,0.03965316464415372,-0.008718044772175887,0.03172253171532298,-0.0069744358177407095,0.1278679171305539,-8.137670363865956,-8.009802446735401,-1.6019604893470802,0.1278679171305539,0.031966979282638475,-2.034417590966489,0.005441655599457418,-0.3269379229259492,-0.3214962673264918,-0.06429925346529836,0.005441655599457418,0.0013604138998643545,-0.0817344807314873,-1.0269269187692167,0.2,0.2,0.6,0,0.2,0.2,0.6,0
2011011500,00-0010500,BAL,PIT,D.Mason,3,0,3,1,0,0,0,0,NaN,0,0,0,0,0,0,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,NaN,NaN,-1.6275508331415158,-0.5425169443805052,0,NaN,-0.5425169443805052,0,0,NaN,NaN,-0.06440985237536004,-0.02146995079178668,0,-0.02146995079178668,NaN,0,-0.04049754426318073,-0.013499181421060243,57,0,0,19,0,4.682519022613647,0,1.560839674204549,0,1.560839674204549,0,-0.3475801860668286,0.15683371937100665,0,0.05227790645700222,0,0.05227790645700222,0,0,-6.310069855755163,-6.310069855755163,-2.1033566185850545,NaN,0,-2.1033566185850545,0,-0.2212435717463667,-0.2212435717463667,-0.07374785724878889,NaN,0,-0.07374785724878889,-0.41068880234225497,0,0,1,0,0,0,1,0
2011011500,00-0027793,PIT,BAL,A.Brown,3,3,3,1,1,75,25,24,25,25,8,24,0,8,0,8,8,0,8,8,0,1,0,0,0,0,0,0,NaN,NaN,4.403525719847855,1.4678419066159518,0.3333333333333333,1.4678419066159518,1.4678419066159518,0.8503435460096374,0,0,0,0.24375296999982987,0.08125098999994329,0.3333333333333333,0.08125098999994329,0.08125098999994329,0.9090247354443134,1.2226223606450652,0.40754078688168843,51,1.4705882352941178,51,17,1.4705882352941178,2.252758517744424,2.252758517744424,0.7509195059148079,0.7509195059148079,0.7509195059148079,0.7509195059148079,1.9547260326228346,0.18618232558290254,0.18618232558290254,0.062060775194300845,0.062060775194300845,0.062060775194300845,0.062060775194300845,2.150767202103431,0,2.150767202103431,0.7169224007011437,0.7169224007011437,0.7169224007011437,0,0.05757064441692733,0,0.05757064441692733,0.019190214805642442,0.019190214805642442,0.019190214805642442,0,1.3092164857039155,1,1,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333
2011011500,00-0022178,BAL,PIT,W.McGahee,2,2,2,1,1,14,7,18,7,7,9,18,0,9,0,9,9,0,9,9,0,1,0,0,0,0,0,0,NaN,NaN,1.021859372494526,0.510929686247263,0.5,0.510929686247263,0.510929686247263,0.7184284223901901,0,0,0,0.03452030050292687,0.017260150251463435,0.5,0.017260150251463435,0.017260150251463435,0.8897245660614801,0.04437353001940243,0.022186765009701216,-4,-3.5,-4,-2,-3.5,-2.01956764999185,-2.01956764999185,-1.009783824995925,-1.009783824995925,-1.009783824995925,-1.009783824995925,-0.505979273582962,-0.063630053765169,-0.063630053765169,-0.0318150268825845,-0.0318150268825845,-0.0318150268825845,-0.0318150268825845,3.041427022486376,0,3.041427022486376,1.520713511243188,1.520713511243188,1.520713511243188,0,0.09815035426809587,0,0.09815035426809587,0.04907517713404794,0.04907517713404794,0.04907517713404794,0,-0.5425156582505236,1,1,0,0,1,1,0,0
2011011500,00-0021190,PIT,BAL,A.Randle El,1,0,1,1,0,0,0,0,NaN,0,0,0,0,0,0,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,NaN,NaN,-1.2053954685297064,-1.2053954685297064,0,NaN,-1.2053954685297064,0,0,NaN,NaN,-0.04276969371441158,-0.04276969371441158,0,-0.04276969371441158,NaN,0,-0.051554394993755186,-0.051554394993755186,47,0,0,47,0,3.8888813299806655,0,3.8888813299806655,0,3.8888813299806655,0,-0.30995943723890884,0.1361826216789196,0,0.1361826216789196,0,0.1361826216789196,0,0,-5.094276798510371,-5.094276798510371,-5.094276798510371,NaN,0,-5.094276798510371,0,-0.17895231539333117,-0.17895231539333117,-0.17895231539333117,NaN,0,-0.17895231539333117,-0.3140613184496515,0,0,1,0,0,0,1,0
2011011500,00-0026163,PIT,BAL,R.Mendenhall,1,1,1,1,1,13,13,16,13,13,16,16,0,16,0,16,16,0,16,16,0,1,0,0,0,0,0,0,NaN,NaN,0.3689072137277387,0.3689072137277387,1,0.3689072137277387,0.3689072137277387,1,0,0,0,0.011434141651884167,0.011434141651884167,1,0.011434141651884167,0.011434141651884167,1,0.004218137338164871,0.004218137338164871,-3,-4.333333333333333,-3,-3,-4.333333333333333,-0.6461406341219424,-0.6461406341219424,-0.6461406341219424,-0.6461406341219424,-0.6461406341219424,-0.6461406341219424,-0.5709395048789285,-0.022625676967507002,-0.022625676967507002,-0.022625676967507002,-0.022625676967507002,-0.022625676967507002,-0.022625676967507002,1.0150478478496812,0,1.0150478478496812,1.0150478478496812,1.0150478478496812,1.0150478478496812,0,0.03405981861939117,0,0.03405981861939117,0.03405981861939117,0.03405981861939117,0.03405981861939117,0,-0.5053613055779445,1,1,0,0,1,1,0,0
2011011501,00-0023462,ATL,GB,R.White,10,6,6,1.6666666666666667,1,57,9.5,16,9.5,5.7,1.6,16,0,1.6,0,2.6666666666666665,2.6666666666666665,0,2.6666666666666665,2.6666666666666665,0,0.6,0,2,0.3333333333333333,0,1,0.16666666666666666,0.5,Inf,-3.7238481732939492,-0.6206413622156582,0.5,1.2463668641273808,-0.37238481732939493,0.39311855637245124,0.2,0,0.3333333333333333,-0.12089488450066359,-0.020149147416777265,0.5,-0.012089488450066358,0.02486044523007988,0.34657019043420645,-1.673557628629742,-0.27892627143829035,81,0.7037037037037037,41,8.1,0.7037037037037037,4.2276621694447805,2.0479908544658523,0.70461036157413,0.34133180907764205,0.422766216944478,0.20479908544658523,-0.8808291732030714,0.0662269021473201,0.03395999541032608,0.01103781702455335,0.005659999235054346,0.0066226902147320105,0.003395999541032608,5.430210330298433,-13.381720673037163,-7.95151034273873,-0.795151034273873,0.9050350550497388,0.9050350550497388,-2.230286778839527,0.1152026759701532,-0.3023244626181369,-0.18712178664798368,-0.01871217866479837,0.019200445995025534,0.019200445995025534,-0.050387410436356146,-1.82546488784476,0.5,0.5,0.6,0.4,0.5,0.5,0.6,0.4
2011011501,00-0024267,GB,ATL,G.Jennings,10,8,7,1.4285714285714286,1.1428571428571428,101,14.428571428571429,35,12.625,10.1,3.5,35,0,3.5,0,4.375,4.375,0,5,5,0,0.8,1,0,0,0.14285714285714285,0,0,NaN,0,1.5076334168631962,0.21537620240902802,0.4,0.3323877660341823,0.1507633416863196,0.3895691132122648,0,0.125,0,0.10846249716886766,0.01549464245269538,0.4,0.010846249716886766,0.015367740503157572,0.6910314979001897,0.17988620228772068,0.025698028898245812,90,1.1222222222222222,66,9,1.1222222222222222,3.5925238946451747,2.0393708588062927,0.5132176992350249,0.29133869411518465,0.3592523894645175,0.20393708588062925,0.4196585634713229,0.11087337641906542,0.09213183152555565,0.015839053774152203,0.013161690217936521,0.011087337641906541,0.009213183152555565,0.6197312694671658,-2.7046217472491443,-2.0848904777819786,-0.20848904777819785,0.07746640868339573,0.0885330384953094,-0.38637453532130633,0.030810092499704927,-0.033220971749902684,-0.002410879250197756,-2.410879250197756e-4,0.003851261562463116,0.004401441785672132,-0.0047458531071289545,0.978255562082953,0.5,0.5,0.5,0.3,0.6,0.6,0.5,0.3
2011011501,00-0022781,ATL,GB,M.Jenkins,8,6,6,1.3333333333333333,1,91,15.166666666666666,8,15.166666666666666,11.375,1,8,0,1,0,1.3333333333333333,1.3333333333333333,0,1.3333333333333333,1.3333333333333333,0,0.75,1,0,0,0.16666666666666666,0,0,NaN,0,-3.00531498067667,-0.5008858301127783,0.5,0.1891586451953623,-0.37566437258458374,0.09182999508123038,0,0.16666666666666666,0,-0.0029056592427482647,-4.842765404580441e-4,0.5,-3.632074053435331e-4,0.011604681743430644,0.4638055918766,-0.09299034802781102,-0.015498391337968502,107,0.8504672897196262,59,13.375,0.8504672897196262,13.552905754694292,5.331493464055333,2.258817625782382,0.8885822440092221,1.6941132193367865,0.6664366830069166,-0.2217469105941156,0.2773484500287139,0.07718161067695738,0.04622474167145232,0.012863601779492896,0.034668556253589236,0.009647701334619672,-4.196541592883159,-12.361679142487802,-16.55822073537096,-2.06977759192137,-0.6994235988138598,-0.6994235988138598,-2.0602798570813,-0.007553520216373509,-0.27270058905508865,-0.28025410927146216,-0.03503176365893277,-0.0012589200360622515,-0.0012589200360622515,-0.04545009817584811,-0.01047656564313751,0.375,0.375,0.875,0.625,0.375,0.375,0.875,0.625
2011011501,00-0026176,GB,ATL,J.Nelson,8,8,4,2,2,79,19.75,25,9.875,9.875,3.125,25,0,3.125,0,3.125,3.125,0,6.25,6.25,0,1,0,1,0.25,0,1,0.25,1,Inf,10.819679530558487,2.7049198826396217,1,1.3524599413198108,1.3524599413198108,1,0.125,0,0.125,0.169348822227751,0.04233720555693775,1,0.021168602778468874,0.021168602778468874,1,0.26774336582379205,0.06693584145594801,54,1.462962962962963,54,6.75,1.462962962962963,4.939254379225945,4.939254379225945,1.2348135948064862,1.2348135948064862,0.6174067974032431,0.6174067974032431,2.190549159821587,0.07677830666998348,0.07677830666998348,0.01919457666749587,0.01919457666749587,0.009597288333747934,0.009597288333747934,5.880425151332542,0,5.880425151332542,0.7350531439165677,0.7350531439165677,1.4701062878331355,0,0.09257051555776752,0,0.09257051555776752,0.01157131444472094,0.01157131444472094,0.02314262888944188,0,2.205685818986133,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
2011011501,00-0004541,GB,ATL,D.Driver,6,6,4,1.5,1.5,76,19,35,12.666666666666666,12.666666666666666,5.833333333333333,35,0,5.833333333333333,0,5.833333333333333,5.833333333333333,0,8.75,8.75,0,1,0,0,0,0,0,0,NaN,NaN,4.20633604961088,1.05158401240272,0.5,0.70105600826848,0.70105600826848,0.7034366783387639,0,0,0,0.08958549691759893,0.022396374229399732,0.5,0.014930916152933155,0.014930916152933155,0.6283446733887922,0.2086450551872169,0.052161263796804226,41,1.853658536585366,41,6.833333333333333,1.853658536585366,1.7396667138538335,1.7396667138538335,0.4349166784634584,0.4349166784634584,0.28994445230897226,0.28994445230897226,2.417897644481974,0.028201131780239586,0.028201131780239586,0.007050282945059896,0.007050282945059896,0.004700188630039931,0.004700188630039931,2.4666693357570466,0,2.4666693357570466,0.41111155595950777,0.41111155595950777,0.6166673339392617,0,0.06138436513735934,0,0.06138436513735934,0.010230727522893224,0.010230727522893224,0.015346091284339836,0,3.1766631784746706,0.8333333333333334,0.8333333333333334,0.5,0.5,0.8333333333333334,0.8333333333333334,0.5,0.5
2011011501,00-0005231,ATL,GB,B.Finneran,6,4,4,1.5,1,47,11.75,19,11.75,7.833333333333333,3.1666666666666665,19,0,3.1666666666666665,0,4.75,4.75,0,4.75,4.75,0,0.6666666666666666,0,0,0,0,0,0,NaN,NaN,1.5657161362272283,0.39142903405680707,0.6666666666666666,0.6145370720753305,0.2609526893712047,0.7336484922671784,0,0,0,0.03196272171059278,0.007990680427648195,0.5,0.005327120285098796,0.008330356031792401,0.9425693627893287,0.03083921684278892,0.00770980421069723,66,0.7121212121212122,28,11,0.7121212121212122,1.5351831854222888,-0.5993165578509314,0.3837957963555722,-0.14982913946273285,0.25586386423704816,-0.09988609297515523,1.019888799652623,-0.007950057853301624,-0.00971440743622035,-0.001987514463325406,-0.0024286018590550873,-0.0013250096422169372,-0.0016190679060367249,3.057464846152253,-3.026931895347314,0.03053295080493945,0.0050888251341565756,0.7643662115380633,0.7643662115380633,-0.7567329738368285,0.043035831563389956,-0.0031230519994955488,0.039912779563894406,0.006652129927315734,0.010758957890847489,0.010758957890847489,-7.807629998738872e-4,-4.020438882381064,0.5,0.5,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.16666666666666666
2011011501,00-0025465,GB,ATL,J.Jones,4,4,3,1.3333333333333333,1.3333333333333333,75,25,23,18.75,18.75,5.75,23,0,5.75,0,5.75,5.75,0,7.666666666666667,7.666666666666667,0,1,0,1,0.3333333333333333,0,0,0,0,Inf,9.00123625004282,3.000412083347607,0.75,2.250309062510705,2.250309062510705,0.9415583345494992,0.25,0,0.25,0.2548551784353138,0.0849517261451046,0.75,0.06371379460882845,0.06371379460882845,0.9528600345839207,0.8496440698597526,0.2832146899532509,52,1.4423076923076923,52,13,1.4423076923076923,8.094444125000386,8.094444125000386,2.6981480416667956,2.6981480416667956,2.0236110312500966,2.0236110312500966,1.1120264852087531,0.2232369138290523,0.2232369138290523,0.07441230460968411,0.07441230460968411,0.05580922845726308,0.05580922845726308,0.9067921250424353,0,0.9067921250424353,0.22669803126060883,0.22669803126060883,0.3022640416808118,0,0.03161826460626149,0,0.03161826460626149,0.007904566151565373,0.007904566151565373,0.010539421535420498,0,1.141635467288684,0.25,0.25,0.75,0.75,0.25,0.25,0.75,0.75
2011011501,00-0025450,GB,ATL,B.Jackson,3,1,3,1,0.3333333333333333,7,2.3333333333333335,8,7,2.3333333333333335,2.6666666666666665,8,0,2.6666666666666665,0,8,8,0,2.6666666666666665,2.6666666666666665,0,0.3333333333333333,0,0,0,0,0,0,NaN,NaN,-2.410465697694735,-0.803488565898245,0,-1.020675695018943,-0.803488565898245,-0.4234350631892721,0,0,0,-0.04944118248976098,-0.01648039416325366,0,-0.01648039416325366,-0.0050810347845907655,-0.10276928116844741,-0.037113795775384074,-0.012371265258461358,-3,-2.3333333333333335,-1,-1,-2.3333333333333335,-2.969446347421548,-1.362193266161728,-0.989815449140516,-0.45406442205390934,-0.989815449140516,-0.45406442205390934,0.8117559355089237,-0.05924071100725553,-0.007678023602899042,-0.019746903669085176,-0.0025593412009663474,-0.019746903669085176,-0.0025593412009663474,0.3415175711427849,0.21746307858402814,0.558980649726813,0.186326883242271,0.3415175711427849,0.11383919038092831,0.07248769286134271,0.0025969888183082768,0.007202539699186272,0.009799528517494549,0.0032665095058315163,0.0025969888183082768,8.656629394360923e-4,0.002400846566395424,0.8345811798866771,0.6666666666666666,0.3333333333333333,0,0,0.6666666666666666,0.3333333333333333,0,0
2011011501,00-0022999,GB,ATL,J.Kuhn,2,2,2,1,1,14,7,15,7,7,7.5,15,0,7.5,0,7.5,7.5,0,7.5,7.5,0,1,0,1,0.5,0,1,0.5,1,Inf,3.3409175488624325,1.6704587744312163,1,1.6704587744312163,1.6704587744312163,1,0.5,0,0.5,0.027829241469040367,0.013914620734520183,1,0.013914620734520183,0.013914620734520183,1,0.03074547726765033,0.015372738633825165,-1,-14,-1,-0.5,-14,-1.1055051912158025,-1.1055051912158025,-0.5527525956079012,-0.5527525956079012,-0.5527525956079012,-0.5527525956079012,-3.0220731439426247,-0.0395102466389447,-0.0395102466389447,-0.01975512331947235,-0.01975512331947235,-0.01975512331947235,-0.01975512331947235,4.446422740078235,0,4.446422740078235,2.2232113700391176,2.2232113700391176,2.2232113700391176,0,0.06733948810798507,0,0.06733948810798507,0.033669744053992534,0.033669744053992534,0.033669744053992534,0,-0.7043550429677518,1,1,0.5,0.5,1,1,0.5,0.5
2011011501,00-0025631,ATL,GB,J.Snelling,2,2,2,1,1,6,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NaN,NaN,-1.157008699028244,-0.578504349514122,0,-0.578504349514122,-0.578504349514122,-1,0,0,0,-0.03056568287182515,-0.015282841435912575,0,-0.015282841435912575,-0.015282841435912575,-1,-0.030261586948260213,-0.015130793474130107,6,1,6,3,1,-1.230499879620493,-1.230499879620493,-0.6152499398102464,-0.6152499398102464,-0.6152499398102464,-0.6152499398102464,0.9402753451589814,-0.03673991128209325,-0.03673991128209325,-0.018369955641046626,-0.018369955641046626,-0.018369955641046626,-0.018369955641046626,0.0734911805922488,0,0.0734911805922488,0.0367455902961244,0.0367455902961244,0.0367455902961244,0,0.006174228410268101,0,0.006174228410268101,0.0030871142051340505,0.0030871142051340505,0.0030871142051340505,0,0.8319476505301914,0.5,0.5,0,0,1,1,0,0
2011011501,00-0027753,GB,ATL,A.Quarless,2,2,1,2,2,14,14,6,7,7,3,6,0,3,0,3,3,0,6,6,0,1,0,0,0,0,0,0,NaN,NaN,0.380324127994515,0.380324127994515,1,0.1901620639972575,0.1901620639972575,1,0,0,0,0.011910811003866706,0.011910811003866706,1,0.005955405501933353,0.005955405501933353,1,0.0024838256418611574,0.0024838256418611574,8,1.75,8,4,1.75,-0.05273981085402013,-0.05273981085402013,-0.05273981085402013,-0.05273981085402013,-0.026369905427010065,-0.026369905427010065,-7.211329010019089,-0.0018548628335116613,-0.0018548628335116613,-0.0018548628335116613,-0.0018548628335116613,-9.274314167558306e-4,-9.274314167558306e-4,0.4330639388485351,0,0.4330639388485351,0.21653196942426756,0.21653196942426756,0.4330639388485351,0,0.013765673837378367,0,0.013765673837378367,0.006882836918689184,0.006882836918689184,0.013765673837378367,0,-6.421397199121691,1,1,0.5,0.5,1,1,0.5,0.5
2011011501,00-0006101,ATL,GB,T.Gonzalez,1,1,1,1,1,7,7,-1,7,7,-1,-1,0,-1,0,-1,-1,0,-1,-1,0,1,0,0,0,0,0,0,NaN,NaN,0.17117047110119565,0.17117047110119565,1,0.17117047110119565,0.17117047110119565,1,0,0,0,1.3963857700294378e-4,1.3963857700294378e-4,1,1.3963857700294378e-4,1.3963857700294378e-4,1,2.3902001009494472e-5,2.3902001009494472e-5,8,0.875,8,8,0.875,0.30039266709853973,0.30039266709853973,0.30039266709853973,0.30039266709853973,0.30039266709853973,0.30039266709853973,0.5698224019730997,3.56825025066408e-4,3.56825025066408e-4,3.56825025066408e-4,3.56825025066408e-4,3.56825025066408e-4,3.56825025066408e-4,-0.12922219599734408,0,-0.12922219599734408,-0.12922219599734408,-0.12922219599734408,-0.12922219599734408,0,-2.1718644806346422e-4,0,-2.1718644806346422e-4,-2.1718644806346422e-4,-2.1718644806346422e-4,-2.1718644806346422e-4,0,0.3913362774288488,0,0,1,1,0,0,1,1
2011011501,00-0021929,GB,ATL,D.Lee,1,0,1,1,0,0,0,0,NaN,0,0,0,0,0,0,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,NaN,NaN,-0.4942428260314031,-0.4942428260314031,0,NaN,-0.4942428260314031,0,0,NaN,NaN,-0.005943032447057184,-0.005943032447057184,0,-0.005943032447057184,NaN,0,-0.002937301151829868,-0.002937301151829868,1,0,0,1,0,-0.4047523451345074,0,-0.4047523451345074,0,-0.4047523451345074,0,1.2210993511777088,-0.004851054877218042,0,-0.004851054877218042,0,-0.004851054877218042,0,0,-0.08949048089689571,-0.08949048089689571,-0.08949048089689571,NaN,0,-0.08949048089689571,0,-0.001091977569839142,-0.001091977569839142,-0.001091977569839142,NaN,0,-0.001091977569839142,1.2251010548174552,0,0,0,0,0,0,0,0
2011011501,00-0022821,ATL,GB,M.Turner,1,0,1,1,0,0,0,0,NaN,0,0,0,0,0,0,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,NaN,NaN,-0.7582509379430151,-0.7582509379430151,0,NaN,-0.7582509379430151,0,0,NaN,NaN,-0.006943669682247612,-0.006943669682247612,0,-0.006943669682247612,NaN,0,-0.00526504404933073,-0.00526504404933073,1,0,0,1,0,-0.6045986797647831,0,-0.6045986797647831,0,-0.6045986797647831,0,1.2541392552130777,-0.0056188962030184544,0,-0.0056188962030184544,0,-0.0056188962030184544,0,0,-0.15365225817823203,-0.15365225817823203,-0.15365225817823203,NaN,0,-0.15365225817823203,0,-0.0013247734792291577,-0.0013247734792291577,-0.0013247734792291577,NaN,0,-0.0013247734792291577,1.2357711250329724,0,0,0,0,0,0,0,0
2011011501,00-0026224,ATL,GB,H.Douglas,1,1,1,1,1,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NaN,NaN,-0.1696168382304376,-0.1696168382304376,0,-0.1696168382304376,-0.1696168382304376,-1,0,0,0,-0.0058488092701632355,-0.0058488092701632355,0,-0.0058488092701632355,-0.0058488092701632355,-1,-9.920565358179615e-4,-9.920565358179615e-4,2,1,2,2,1,-0.1696168382304376,-0.1696168382304376,-0.1696168382304376,-0.1696168382304376,-0.1696168382304376,-0.1696168382304376,1,-0.0058488092701632355,-0.0058488092701632355,-0.0058488092701632355,-0.0058488092701632355,-0.0058488092701632355,-0.0058488092701632355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2011011600,00-0021192,NE,NYJ,D.Branch,10,5,6,1.6666666666666667,0.8333333333333334,59,9.833333333333334,12,11.8,5.9,1.2,12,0,1.2,0,2.4,2.4,0,2,2,0,0.5,0,1,0.16666666666666666,0,0,0,0,Inf,4.474696829555456,0.7457828049259093,0.5,1.7545280173287203,0.4474696829555456,0.6711743352182282,0.1,0,0.2,0.02407237721045537,0.0040120628684092285,0.5,0.002407237721045537,0.022387617708839787,0.5459812175719975,0.05028270139842006,0.00838045023307001,123,0.4796747967479675,47,12.3,0.4796747967479675,14.769944763116339,5.815096917705796,2.46165746051939,0.9691828196176328,1.4769944763116338,0.5815096917705797,0.3029596184225222,0.1897923722221713,0.0369022728335601,0.03163206203702855,0.0061503788055933505,0.01897923722221713,0.0036902272833560104,2.9575431689378044,-13.252791102498687,-10.295247933560884,-1.0295247933560883,0.5915086337875609,0.4929238614896341,-2.2087985170831144,0.07503581571063883,-0.24075581072235475,-0.16571999501171591,-0.01657199950117159,0.015007163142127767,0.012505969285106472,-0.04012596845372579,0.12683532498490616,0.2,0.2,0.9,0.4,0.2,0.2,0.8,0.3
2011011600,00-0022427,NE,NYJ,W.Welker,9,7,6,1.5,1.1666666666666667,57,9.5,24,8.142857142857142,6.333333333333333,2.6666666666666665,24,0,2.6666666666666665,0,3.4285714285714284,3.4285714285714284,0,4,4,0,0.7777777777777778,0,0,0,0,0,0,NaN,NaN,4.66236817452112,0.7770613624201866,0.6666666666666666,0.8147044461537553,0.5180409082801245,0.8266718174931271,0,0,0,0.11645044135555767,0.019408406892592944,0.6666666666666666,0.012938937928395296,0.019130482475241517,0.6637918270495843,0.17569834702546602,0.02928305783757767,49,1.163265306122449,33,5.444444444444445,1.163265306122449,5.084150983738349,1.7220699707276115,0.8473584972897248,0.28701166178793525,0.5649056648598165,0.1913411078586235,0.9170396767196135,0.01204662671488978,0.01988638355200461,0.002007771119148297,0.003314397258667435,0.0013385140794321979,0.0022095981724449564,3.9808611523486754,-4.402643961565904,-0.421782809217228,-0.046864756579691996,0.568694450335525,0.6634768587247792,-0.7337739935943173,0.114026993774686,-0.009623179134018112,0.10440381464066789,0.0116004238489631,0.016289570539240857,0.01900449896244767,-0.0016038631890030186,9.666643128538503,0.5555555555555556,0.5555555555555556,0.6666666666666666,0.5555555555555556,0.6666666666666666,0.5555555555555556,0.5555555555555556,0.4444444444444444
