Player_ID_Name,Pass_Attempts,Rush_Attempts,Sacks,Position,Total_Plays,Completions,Pass_Drives,Comp_Perc,Pass_Yards_Gained,Total_AirYards,Total_AirYards_Comp,Total_YardsAfterCatch,Yards_per_Att,Yards_per_Comp,Yards_per_Drive,AirYards_per_Att,AirYards_per_Comp,AirYards_per_Drive,AirYards_Comp_per_Att,AirYards_Comp_per_Comp,AirYards_Comp_per_Drive,YardsAfterCatch_per_Att,YardsAfterCatch_per_Comp,YardsAfterCatch_per_Drive,PACR,Times_Hit,Times_Hit_per_Att,Times_Hit_per_Comp,Times_Hit_per_Drive,INTs,Pass_TDs,Air_TDs,Air_TD_Rate,TD_to_INT,TD_per_Att,Air_TD_per_Att,TD_per_Comp,Air_TD_per_Comp,TD_per_Drive,Air_TD_per_Drive,INTs_per_Att,Passer_Rating,INTs_per_Comp,INTs_per_Drive,Pass_EPA,Pass_EPA_per_Att,Pass_EPA_per_Comp,Pass_EPA_per_Drive,Pass_Success_Rate,Comp_EPA,Comp_EPA_per_Att,Comp_EPA_per_Comp,Comp_EPA_per_Drive,EPA_Comp_Perc,Pass_WPA,Pass_WPA_per_Att,Pass_WPA_per_Comp,Pass_WPA_per_Drive,Pass_Win_Rate,Comp_WPA,Comp_WPA_per_Att,Comp_WPA_per_Comp,Comp_WPA_per_Drive,WPA_Comp_Perc,Pass_Clutch_EPA,Pass_Clutch_EPA_per_Att,Pass_Clutch_EPA_per_Comp,Pass_Clutch_EPA_per_Drives,Total_airEPA,airEPA_per_Att,airEPA_per_Comp,airEPA_per_Drive,air_Success_Rate,air_Comp_Success_Rate,Total_airWPA,airWPA_per_Att,airWPA_per_Comp,airWPA_per_Drive,air_Win_Rate,air_Comp_Win_Rate,Total_yacEPA,yacEPA_per_Att,yacEPA_per_Comp,yacEPA_per_Drive,yac_Success_Rate,Total_yacWPA,yacWPA_per_Att,yacWPA_per_Comp,yacWPA_per_Drive,yac_Win_Rate,Rush_Drives,Rush_Yards_Gained,Sack_Yards_Lost,Rush_Yards_per_Rush,Rush_Yards_per_Drive,Rush_TDs,Rush_TD_per_Rush,Rush_TD_per_Drive,Rush_EPA,Rush_EPA_per_Rush,Rush_EPA_per_Drive,Rush_Success_Rate,Pos_EPA_Ratio,Rush_WPA,Rush_WPA_per_Rush,Rush_WPA_per_Drive,Rush_Win_Rate,Pos_WPA_Ratio,Fumbles,Fumbles_per_Rush,Fumbles_per_Drive,Rush_Clutch_EPA,Rush_Clutch_EPA_per_Rush,Rush_Clutch_EPA_per_Drive,AdjNetYardsAtt,Replacement_Level,Player_Model_ID,air_iPA,yac_iPA,rush_iPA,air_iPAA,yac_iPAA,rush_iPAA,air_iPAR,yac_iPAR,rush_iPAR,total_iPAR,air_WAR,yac_WAR,rush_WAR,total_WAR
C.Henne-00-0026197,108,13,11,QB,132,63,33,0.5833333333333334,865,963,500,365,8.00925925925926,13.73015873015873,26.21212121212121,8.916666666666666,15.285714285714286,29.181818181818183,4.62962962962963,7.936507936507937,15.151515151515152,3.3796296296296298,5.7936507936507935,11.06060606060606,0.8982346832814122,12,0.1111111111111111,0.19047619047619047,0.36363636363636365,3,5,1,0.2,1.6666666666666667,0.009259259259259259,0.009259259259259259,0.07936507936507936,0.015873015873015872,0.15151515151515152,0.030303030303030304,0.027777777777777776,75.57870370370371,0.047619047619047616,0.09090909090909091,28.29668127088778,0.26200630806377573,0.44915367096647274,0.8574751900269024,0.4537037037037037,71.21258670806078,0.6593758028524147,1.130358519175568,2.157957172971539,0.5696735842463687,0.2879799051878326,0.0026664806035910428,0.0045711096061560735,0.008726663793570686,0.4351851851851852,1.8161337156695334,0.01681605292286605,0.0288275192963418,0.05503435502028889,0.48642382178060517,1.9302437936266883,0.017872627718765632,0.030638790375026797,0.0584922361705057,17.08636641196475,0.15820709640708103,0.27121216526928177,0.517768679150447,0.5370370370370371,0.28703703703703703,0.7010732922277777,0.006491419372479423,0.011128147495679011,0.021244645219023566,0.5370370370370371,0.28703703703703703,54.12622029609603,0.5011687064453336,0.8591463539062861,1.6401884938210918,0.39814814814814814,1.1150604234417556,0.010324633550386627,0.017699371800662788,0.03378970980126532,0.37037037037037035,17,35,-67,1.4583333333333333,2.0588235294117645,1,0.041666666666666664,0.058823529411764705,-7.245519838148986,-0.3018966599228744,-0.4262070493028815,0.2916666666666667,0.37738581609065736,-0.19806523013753097,-0.008252717922397124,-0.011650895890442999,0.2916666666666667,0.38264118141740167,1,0.041666666666666664,0.058823529411764705,-0.10807221610304114,-0.004503009004293381,-0.006357189182531832,6.411764705882353,0,C.Henne-00-0026197,-1.5409089222058125e-5,-4.097245591168856e-5,0.006585640303843724,-0.0016641816359822775,-0.004425025238462364,0.15805536729224937,0.021472572075003162,0.03891140054407364,-0.05559800046985694,0.004785972149219858,0.021472572075003162,0.03891140054407364,-0.05559800046985694,0.004785972149219858
C.Kaepernick-00-0027974,5,0,0,QB,5,3,2,0.6,35,44,26,9,7,11.666666666666666,17.5,8.8,14.666666666666666,22,5.2,8.666666666666666,13,1.8,3,4.5,0.7954545454545454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.25,0,0,2.105175822034164,0.42103516440683275,0.701725274011388,1.052587911017082,0.4,4.15335263779145,0.83067052755829,1.3844508792638166,2.076676318895725,0.5485445876321142,-6.800275891960528e-4,-1.3600551783921055e-4,-2.2667586306535092e-4,-3.400137945980264e-4,0.4,1.0101209280133361e-7,2.0202418560266722e-8,3.3670697600444534e-8,5.0506046400666804e-8,1.484818597982363e-4,-7.914696951253496e-4,-1.582939390250699e-4,-2.6382323170844984e-4,-3.957348475626748e-4,2.5873426615263746,0.5174685323052749,0.8624475538421249,1.2936713307631873,0.6,0.4,8.533560702517207e-8,1.7067121405034412e-8,2.8445202341724023e-8,4.2667803512586033e-8,0.6,0.4,1.5660099762650748,0.31320199525301495,0.5220033254216916,0.7830049881325374,0.4,1.5676485776161542e-8,3.1352971552323083e-9,5.225495258720514e-9,7.838242888080771e-9,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Replacement_QB,-2.1422920102764296e-4,-4.012632016901482e-4,0.00890222365675443,-0.0010711460051382148,-0.002006316008450741,0,0,0,0,0,0,0,0,0
C.McCoy-00-0027688,433,51,32,QB,516,253,132,0.5842956120092379,2592,2937,1398,1191,5.986143187066975,10.245059288537549,19.636363636363637,6.7829099307159355,11.608695652173912,22.25,3.228637413394919,5.525691699604743,10.590909090909092,2.7505773672055427,4.707509881422925,9.022727272727273,0.8825331971399387,39,0.09006928406466513,0.1541501976284585,0.29545454545454547,11,15,10,0.6666666666666666,1.3636363636363635,0.023094688221709007,0.023094688221709007,0.05928853754940711,0.039525691699604744,0.11363636363636363,0.07575757575757576,0.025404157043879907,72.83006158583525,0.043478260869565216,0.08333333333333333,21.06271209530164,0.048643676894461065,0.08325182646364285,0.15956600072198213,0.4387990762124711,216.56971626784406,0.500161007546984,0.8560067836673678,1.6406796686957883,0.45651218370004915,0.7197205617811435,0.0016621721981088765,0.0028447453034827807,0.005452428498341997,0.4295612009237875,6.0997664322376846,0.014087220397777562,0.02410974874402247,0.0462103517593764,0.44844129098402324,4.142591253351426,0.009567185342612994,0.01637387847174477,0.03138326707084414,43.10101474255053,0.09954044975184881,0.17035974206541712,0.32652283895871614,0.5334872979214781,0.2863741339491917,0.975306010678572,0.0022524388237380416,0.0038549644690852648,0.007388681899080091,0.5265588914549654,0.279445727482679,173.4687015252935,0.4006205577951351,0.6856470416019507,1.314156829737072,0.4457274826789838,5.124460421559112,0.01183478157403952,0.020254784274937203,0.0388216698602963,0.40877598152424943,66,48,-170,0.5783132530120482,0.7272727272727273,1,0.012048192771084338,0.015151515151515152,-41.44322670470266,-0.49931598439400793,-0.6279276773439797,0.2891566265060241,0.28694078659469197,-0.9701376267166003,-0.011688405141163859,-0.01469905495025152,0.26506024096385544,0.3075313841477818,10,0.12048192771084337,0.15151515151515152,-1.95970414811214,-0.023610893350748674,-0.02969248709260818,4.789247311827957,0,C.McCoy-00-0027688,-0.0010494846164358865,-1.3739392309694977e-6,0.007322097919643586,-0.45442683891673885,-5.949156870097925e-4,0.6077341273304177,-0.36166559487176947,0.1731520506448244,-0.13115043618019995,-0.31966398040714505,-0.36166559487176947,0.1731520506448244,-0.13115043618019995,-0.31966398040714505
C.Newton-00-0027939,498,117,37,QB,652,305,162,0.6124497991967871,4129,4760,2128,1880,8.291164658634537,13.537704918032787,25.487654320987655,9.558232931726907,15.60655737704918,29.382716049382715,4.2730923694779115,6.977049180327869,13.135802469135802,3.7751004016064256,6.163934426229508,11.604938271604938,0.867436974789916,26,0.05220883534136546,0.08524590163934426,0.16049382716049382,16,24,11,0.4583333333333333,1.5,0.02208835341365462,0.02208835341365462,0.07868852459016394,0.036065573770491806,0.14814814814814814,0.06790123456790123,0.0321285140562249,81.64323962516734,0.05245901639344262,0.09876543209876543,87.55543903915722,0.17581413461678158,0.28706701324313844,0.5404656730812174,0.4839357429718876,293.8077277751499,0.5899753569782126,0.9633040254922947,1.8136279492293204,0.49555122111534244,2.7240127255362427,0.005469905071357918,0.008931189264053254,0.01681489336750767,0.46987951807228917,8.74962693636103,0.01756953200072496,0.028687301430691904,0.0540100428170434,0.496458066015716,10.620681480183213,0.021326669638922116,0.03482190649240398,0.06555976222335316,84.7796564245657,0.17024027394491104,0.27796608663792033,0.5233312124973192,0.5923694779116466,0.30522088353413657,2.3832603751017145,0.004785663403818704,0.007813968442956442,0.014711483796924163,0.5843373493975904,0.2971887550200803,209.0280713505842,0.41973508303330165,0.6853379388543744,1.2902967367320013,0.4357429718875502,6.366366561259316,0.012783868596906256,0.02087333298773546,0.03929855902011923,0.41566265060240964,107,442,-272,2.8701298701298703,4.130841121495327,14,0.09090909090909091,0.1308411214953271,-7.254691838170898,-0.04710838855955129,-0.0678008583006626,0.4155844155844156,0.4790334093129093,-0.5145414177789583,-0.0033411780375257037,-0.004808798296999611,0.43506493506493504,0.44687242193660753,6,0.03896103896103896,0.056074766355140186,-1.1124638146025687,-0.0072237910039127835,-0.010396858080397838,6.760747663551402,0,C.Newton-00-0027939,-0.0011284208670879186,-2.4238418587991192e-4,0.01784175430076765,-0.5619535918097834,-0.12070732456819613,2.7476301623182184,-0.45526744969801725,0.07912174987349768,1.3766877191780362,1.0005420193535166,-0.45526744969801725,0.07912174987349768,1.3766877191780362,1.0005420193535166
C.Painter-00-0027134,239,15,16,QB,270,131,80,0.5481171548117155,1539,2022,798,738,6.439330543933054,11.748091603053435,19.2375,8.460251046025105,15.435114503816793,25.275,3.3389121338912133,6.091603053435114,9.975,3.087866108786611,5.633587786259542,9.225,0.7611275964391692,15,0.06276150627615062,0.11450381679389313,0.1875,9,8,2,0.25,0.8888888888888888,0.008368200836820083,0.008368200836820083,0.061068702290076333,0.015267175572519083,0.1,0.025,0.03765690376569038,61.68933054393305,0.06870229007633588,0.1125,-28.080201362364484,-0.11749038226930747,-0.21435268215545408,-0.35100251702955604,0.3807531380753138,106.44301593606924,0.4453682675149341,0.8125421063822079,1.3305376992008655,0.3518564136802961,-0.47283285005844605,-0.0019783801257675566,-0.0036094110691484434,-0.0059104106257305755,0.3682008368200837,2.9458860168354137,0.012325882915629346,0.022487679517827586,0.036823575210442674,0.38190781859475637,1.54470082024244,0.006463183348294728,0.011791609314827785,0.0193087602530305,31.39551764314734,0.13136199850689265,0.2396604400240255,0.39244397053934177,0.5690376569037657,0.26778242677824265,0.8031349872545032,0.0033603974362113103,0.006130801429423688,0.01003918734068129,0.5313807531380753,0.2384937238493724,75.0474982929219,0.3140062690080414,0.5728816663581825,0.9380937286615237,0.401673640167364,2.1427510295809107,0.008965485479418037,0.016356878088403897,0.026784387869761384,0.3807531380753138,24,6,-103,0.1935483870967742,0.25,1,0.03225806451612903,0.041666666666666664,-29.95510512620468,-0.966293713748538,-1.2481293802585283,0.2903225806451613,0.2061081836064964,-0.870874874526011,-0.02809273788793584,-0.03628645310525046,0.2903225806451613,0.13315493469329842,5,0.16129032258064516,0.20833333333333334,-2.9587350868784217,-0.09544306731865876,-0.12328062861993423,4.670588235294118,0,C.Painter-00-0027134,-0.0013644331180111308,-6.411003316517421e-4,-0.005361041957233119,-0.32609951520466024,-0.15322297926476636,-0.1661923006742267,-0.2748987361590536,-0.05732107406082093,-0.442161234033614,-0.7743810442534885,-0.2748987361590536,-0.05732107406082093,-0.442161234033614,-0.7743810442534885
C.Palmer-00-0021429,310,13,17,QB,340,192,102,0.6193548387096774,2710,3229,1668,1013,8.741935483870968,14.114583333333334,26.568627450980394,10.416129032258064,16.817708333333332,31.65686274509804,5.380645161290323,8.6875,16.352941176470587,3.267741935483871,5.276041666666667,9.931372549019608,0.839269123567668,18,0.05806451612903226,0.09375,0.17647058823529413,14,16,8,0.5,1.1428571428571428,0.025806451612903226,0.025806451612903226,0.08333333333333333,0.041666666666666664,0.1568627450980392,0.0784313725490196,0.04516129032258064,79.90591397849464,0.07291666666666667,0.13725490196078433,61.50827314171085,0.19841378432809953,0.320355589279744,0.6030222857030476,0.5,212.09829271691282,0.6841880410222995,1.1046786079005877,2.0793950266364,0.5094595509330955,2.6494093145864848,0.008546481659956402,0.013799006846804608,0.02597460112339691,0.5032258064516129,6.031946146223493,0.019457890794269333,0.03141638617824736,0.059136726923759736,0.5648021298002386,9.343022234606043,0.030138781401954976,0.04866157413857314,0.09159825720202003,96.19366623845418,0.31030214915630383,0.5010086783252822,0.9430751592005312,0.6612903225806451,0.38064516129032255,2.1862794066384703,0.007052514214962807,0.011386871909575366,0.021434111829788924,0.667741935483871,0.38387096774193546,115.90462647845864,0.37388589186599563,0.6036699295753054,1.136319867435869,0.41935483870967744,3.8456667395850235,0.012405376579306527,0.020029514268671996,0.03770261509397082,0.4032258064516129,28,-105,-127,-3.5,-3.75,1,0.03333333333333333,0.03571428571428571,-30.017606169123997,-1.0005868723041333,-1.072057363183,0.2,0.11670329023588027,-0.7155358780711538,-0.023851195935705127,-0.025554852788255495,0.23333333333333334,0.15393624177623522,2,0.06666666666666667,0.07142857142857142,-1.6793131028811978,-0.05597710342937326,-0.05997546796004278,6.951070336391437,0,C.Palmer-00-0021429,5.070884181509218e-4,3.96835552115498e-4,-0.0014045624685612304,0.15719740962678577,0.12301902115580439,-0.042136874056836915,0.2236084619453551,0.24741061367975034,-0.3092035837594698,0.16181549186563565,0.2236084619453551,0.24741061367975034,-0.3092035837594698,0.16181549186563565
C.Ponder-00-0027950,271,25,30,QB,326,152,96,0.5608856088560885,1808,2458,951,850,6.671586715867159,11.894736842105264,18.833333333333332,9.07011070110701,16.17105263157895,25.604166666666668,3.5092250922509227,6.256578947368421,9.90625,3.1365313653136533,5.592105263157895,8.854166666666666,0.7355573637103336,14,0.05166051660516605,0.09210526315789473,0.14583333333333334,13,17,8,0.47058823529411764,1.3076923076923077,0.02952029520295203,0.02952029520295203,0.1118421052631579,0.05263157894736842,0.17708333333333334,0.08333333333333333,0.04797047970479705,66.47447724477244,0.08552631578947369,0.13541666666666666,-7.490245323695108,-0.02763928163725132,-0.04927792976115203,-0.0780233887884907,0.42066420664206644,148.97657094026644,0.5497290440600238,0.9801090193438582,1.5518392806277754,0.42004319525127404,0.38902957435564817,0.0014355334847071888,0.0025594050944450536,0.0040523913995380014,0.42066420664206644,4.008826139714556,0.01479271638271054,0.02637385618233261,0.04175860562202663,0.45641365520504856,0.686988985926945,0.0025350147082175093,0.004519664381098323,0.007156135270072344,28.482912333488184,0.1051029975405468,0.18738758114136964,0.29669700347383526,0.5608856088560885,0.25092250922509224,0.8203488528896867,0.0030271175383383272,0.005397031926905833,0.008545300550934236,0.5571955719557196,0.24723247232472326,120.49365860677825,0.44462604651947696,0.7927214382024885,1.2551422771539402,0.4059040590405904,3.18847728682487,0.011765598844372213,0.020976824255426775,0.033213305071092394,0.3837638376383764,45,90,-132,1.6363636363636365,2,1,0.01818181818181818,0.022222222222222223,-26.508165121241376,-0.481966638568025,-0.5890703360275862,0.36363636363636365,0.3343478142230812,-0.5978930448024535,-0.010870782632771882,-0.01328651210672119,0.38181818181818183,0.3525072063404827,6,0.10909090909090909,0.13333333333333333,-1.9128444052106393,-0.034778989185647986,-0.04250765344912532,4.754152823920266,0,C.Ponder-00-0027950,-0.001649175155809443,-6.588518432601636e-4,0.007522523482960215,-0.446926467224359,-0.17854884952350433,0.41373879156281185,-0.38887035374586776,-0.06980652186547417,-0.07588350955868178,-0.5345603851700238,-0.38887035374586776,-0.06980652186547417,-0.07588350955868178,-0.5345603851700238
C.Redman-00-0019709,28,0,0,QB,28,18,9,0.6428571428571429,179,221,120,68,6.392857142857143,9.944444444444445,19.88888888888889,7.892857142857143,12.277777777777779,24.555555555555557,4.285714285714286,6.666666666666667,13.333333333333334,2.4285714285714284,3.7777777777777777,7.555555555555555,0.8099547511312217,1,0.03571428571428571,0.05555555555555555,0.1111111111111111,1,1,1,1,1,0.03571428571428571,0.03571428571428571,0.05555555555555555,0.05555555555555555,0.1111111111111111,0.1111111111111111,0.03571428571428571,79.31547619047619,0.05555555555555555,0.1111111111111111,-6.318330896964342,-0.22565467489158367,-0.3510183831646857,-0.7020367663293714,0.39285714285714285,9.04981367465419,0.3232076312376497,0.5027674263696773,1.0055348527393546,0.27498084889654667,-0.045586060604070604,-0.0016280735930025215,-0.0025325589224483667,-0.005065117844896733,0.35714285714285715,-0.006133744596996326,-2.1906230703558306e-4,-3.407635887220181e-4,-6.815271774440362e-4,-0.11224790229954747,-0.07134633243866718,-0.002548083301380971,-0.00396368513548151,-0.00792737027096302,5.410341435955487,0.1932264798555531,0.3005745242197493,0.6011490484394986,0.6785714285714286,0.39285714285714285,-0.0015302557120986675,-5.4651989717809555e-5,-8.501420622770375e-5,-1.700284124554075e-4,0.75,0.42857142857142855,3.639472238698704,0.12998115138209657,0.202192902149928,0.404385804299856,0.42857142857142855,-0.004603488884897659,-1.6441031731777352e-4,-2.5574938249431437e-4,-5.114987649886287e-4,0.32142857142857145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Replacement_QB,-2.1422920102764296e-4,-4.012632016901482e-4,0.00890222365675443,-0.005998417628774003,-0.01123536964732415,0,0,0,0,0,0,0,0,0
C.Whitehurst-00-0024296,55,4,7,QB,66,27,21,0.4909090909090909,302,509,182,116,5.490909090909091,11.185185185185185,14.380952380952381,9.254545454545454,18.85185185185185,24.238095238095237,3.309090909090909,6.7407407407407405,8.666666666666666,2.109090909090909,4.296296296296297,5.523809523809524,0.593320235756385,3,0.05454545454545454,0.1111111111111111,0.14285714285714285,1,1,0,0,1,0,0,0.037037037037037035,0,0.047619047619047616,0,0.01818181818181818,58.29545454545455,0.037037037037037035,0.047619047619047616,-8.811226835128682,-0.16020412427506694,-0.32634173463439564,-0.419582230244223,0.34545454545454546,22.104576586296893,0.40190139247812534,0.8186880217146998,1.052598885061757,0.36520038291487583,-0.1436510985691542,-0.002611838155802804,-0.005320411058116822,-0.006840528503293057,0.34545454545454546,0.9429332259668045,0.017144240472123717,0.03492345281358535,0.04490158218889545,0.40753250143974573,0.5626394645527286,0.010229808446413248,0.020838498687138097,0.02679235545489184,-0.27216333504874246,-0.004948424273613499,-0.010080123520323794,-0.012960158811844879,0.5272727272727272,0.18181818181818182,0.07312384207081987,0.001329524401287634,0.0027082904470674025,0.0034820877176580892,0.5272727272727272,0.18181818181818182,22.37673992134564,0.40684981675173887,0.8287681452350236,1.0655590438736018,0.41818181818181815,0.8698093838959846,0.015814716070836083,0.032215162366517947,0.04141949447123736,0.41818181818181815,10,-30,-44,-2.727272727272727,-3,0,0,0,-17.863441984966254,-1.6239492713605685,-1.7863441984966255,0.09090909090909091,0.06051270080881753,-0.5448159100148671,-0.04952871909226064,-0.05448159100148671,0.09090909090909091,0.06124407724590413,2,0.18181818181818182,0.2,-1.561472447941024,-0.14195204072191128,-0.1561472447941024,3.7580645161290325,0,C.Whitehurst-00-0024296,-0.001173128115375248,-1.38696592333976e-4,-0.010933479053958127,-0.06452204634563864,-0.00762831257836868,-0.1202682695935394,-0.05273944028911828,0.014441163514589472,-0.2181927298178381,-0.2564910065923669,-0.05273944028911828,0.014441163514589472,-0.2181927298178381,-0.2564910065923669
D.Brees-00-0020531,667,17,26,QB,710,485,165,0.7271364317841079,5764,5057,3198,2552,8.64167916041979,11.884536082474227,34.93333333333333,7.581709145427286,10.42680412371134,30.64848484848485,4.7946026986506745,6.59381443298969,19.381818181818183,3.8260869565217392,5.261855670103093,15.466666666666667,1.1398062092149497,26,0.038980509745127435,0.05360824742268041,0.15757575757575756,14,50,24,0.48,3.5714285714285716,0.035982008995502246,0.035982008995502246,0.10309278350515463,0.049484536082474224,0.30303030303030304,0.14545454545454545,0.020989505247376312,101.93340829585208,0.0288659793814433,0.08484848484848485,270.38031947477015,0.40536779531449796,0.5574851947933405,1.638668602877395,0.5712143928035982,465.16858126254067,0.6974041698089065,0.9591104768299807,2.8192035228032766,0.6000479972272509,7.0427433391004355,0.010558835590855225,0.014521120286805021,0.04268329296424506,0.5652173913043478,11.80694016362572,0.017701559465705726,0.02434420652293963,0.07155721311288316,0.5896745479561951,17.54923997852436,0.026310704615478797,0.036183999955720324,0.1063590301728749,145.81960783892066,0.21862010170752721,0.30065898523488793,0.8837551990237615,0.5697151424287856,0.39430284857571213,3.6998997174093557,0.005547076038094986,0.00762865921115331,0.022423634650965793,0.5727136431784108,0.3988005997001499,319.34897342362,0.4787840681013793,0.6584514915950928,1.9354483237795153,0.5367316341829086,8.107040446216365,0.012154483427610743,0.01671554731178632,0.04913357846191736,0.5217391304347826,41,-65,-164,-1.5116279069767442,-1.5853658536585367,1,0.023255813953488372,0.024390243902439025,-34.07261230007244,-0.7923863325598243,-0.8310393243920108,0.23255813953488372,0.13042960496108333,-0.7673908422815722,-0.01784629865771098,-0.018716849811745664,0.27906976744186046,0.14488732341796043,1,0.023255813953488372,0.024390243902439025,-2.0355058883947454,-0.047337346241738264,-0.04964648508279867,8.614718614718615,0,D.Brees-00-0020531,0.0022371487264538927,4.907017702502276e-4,0.005012924649207441,1.4921782005447464,0.3272980807569018,0.21555575991591994,1.6350690776301842,0.5949406362842307,-0.16723985732452054,2.062769856589894,1.6350690776301842,0.5949406362842307,-0.16723985732452054,2.062769856589894
D.McNabb-00-0011022,154,11,15,QB,180,93,59,0.6038961038961039,1001,1224,584,417,6.5,10.763440860215054,16.966101694915253,7.9480519480519485,13.161290322580646,20.74576271186441,3.792207792207792,6.279569892473118,9.898305084745763,2.707792207792208,4.483870967741935,7.067796610169491,0.8178104575163399,9,0.05844155844155844,0.0967741935483871,0.15254237288135594,1,4,4,1,4,0.025974025974025976,0.025974025974025976,0.043010752688172046,0.043010752688172046,0.06779661016949153,0.06779661016949153,0.006493506493506494,85.44372294372295,0.010752688172043012,0.01694915254237288,2.3860135252647834,0.01549359431990119,0.025656059411449283,0.040440907207877685,0.42857142857142855,64.59047584204836,0.41941867429901536,0.6945212456134232,1.0947538278313282,0.39048695587109056,-0.6139841467151713,-0.003986910043605008,-0.006601980072206143,-0.01040651096127409,0.43506493506493504,1.2992856542800582,0.00843691983298739,0.013970813486882346,0.02202179075050946,0.27449663007053926,-0.133982171528022,-8.700141008313116e-4,-0.0014406685110539999,-0.0022708842631868134,28.058948458933042,0.18220096401904573,0.3017091232143338,0.4755753976090346,0.577922077922078,0.3116883116883117,0.43875313200876237,0.00284904631174521,0.004717775612997445,0.007436493762860379,0.577922077922078,0.3181818181818182,36.531527383115325,0.23721771027996963,0.3928121223990895,0.6191784302222937,0.38311688311688313,0.8605325222712957,0.00558787352124218,0.0092530378738849,0.01458529698764908,0.35064935064935066,19,-41,-103,-1.5769230769230769,-2.1578947368421053,1,0.038461538461538464,0.05263157894736842,-15.444862961884436,-0.594033190841709,-0.8128875243097071,0.19230769230769232,0.29091812696175473,-0.15560680377486835,-0.005984877068264167,-0.00818983177762465,0.19230769230769232,0.3962091830558172,2,0.07692307692307693,0.10526315789473684,-2.0422922992777517e-4,-7.854970381837506e-6,-1.0748906838303957e-5,5.520710059171598,0,D.McNabb-00-0011022,-9.852597629381923e-4,-0.001213308703837642,0.00877433648633,-0.1517300034924816,-0.18684954039099685,0.22813274864458,-0.1187387065342246,-0.12505500733071404,-0.0033250664310351674,-0.2471187802959738,-0.1187387065342246,-0.12505500733071404,-0.0033250664310351674,-0.2471187802959738
D.Orlovsky-00-0023578,188,2,14,QB,204,120,54,0.6382978723404256,1185,1449,811,374,6.303191489361702,9.875,21.944444444444443,7.707446808510638,12.075,26.833333333333332,4.3138297872340425,6.758333333333334,15.018518518518519,1.9893617021276595,3.1166666666666667,6.925925925925926,0.8178053830227743,16,0.0851063829787234,0.13333333333333333,0.2962962962962963,4,6,4,0.6666666666666666,1.5,0.02127659574468085,0.02127659574468085,0.05,0.03333333333333333,0.1111111111111111,0.07407407407407407,0.02127659574468085,79.76507092198582,0.03333333333333333,0.07407407407407407,30.212085475495027,0.1607025823164629,0.25176737896245854,0.559483064361019,0.48936170212765956,98.55007981451372,0.5242025522048602,0.8212506651209477,1.8250014780465504,0.5100005405303463,0.14979073605430335,7.967592343314008e-4,0.0012482561337858612,0.002773902519524136,0.43617021276595747,1.6746462256238688,0.008907692689488664,0.01395538521353224,0.031011967141182754,0.4080560943896778,1.637499461523277,0.008710103518740835,0.013645828846027308,0.030324064102282906,42.790635333172354,0.22760976241049125,0.3565886277764363,0.7924191728365251,0.6382978723404256,0.3617021276595745,0.5979039899001746,0.0031803403718094394,0.004982533249168122,0.011072296109262492,0.5957446808510638,0.3191489361702128,55.75944448134137,0.296592789794369,0.4646620373445114,1.0325823052100254,0.3776595744680851,1.0767422357236942,0.005727352317679225,0.008972851964364119,0.019939671031920264,0.30319148936170215,16,-74,-83,-4.625,-4.625,0,0,0,-27.86303752266051,-1.7414398451662818,-1.7414398451662818,0.1875,0.09526444510688148,-0.518820371732358,-0.03242627323327237,-0.03242627323327237,0.1875,0.18953199076436966,7,0.4375,0.4375,-2.261025219974816,-0.141314076248426,-0.141314076248426,5.1584158415841586,0,D.Orlovsky-00-0023578,3.810001538573999e-4,9.312551328369974e-5,-0.0063174191231345446,0.07162802892519118,0.01750759649733555,-0.10107870597015271,0.11190311871838807,0.09294507841508341,-0.2435142844782236,-0.03866608734475213,0.11190311871838807,0.09294507841508341,-0.2435142844782236,-0.03866608734475213
