GameID,Team,Opponent,Player_Name,Targets,Receptions,Drives,Targets_per_Drive,Rec_per_Drive,Total_Yards,Yards_per_Drive,Total_Raw_YAC,Yards_per_Rec,Yards_per_Target,YAC_per_Target,Total_Caught_YAC,Total_Dropped_YAC,Caught_YAC_per_Target,Dropped_YAC_per_Target,YAC_per_Rec,Caught_YAC_per_Rec,Dropped_YAC_per_Rec,YAC_per_Drive,Caught_YAC_per_Drive,Dropped_YAC_per_Drive,Rec_Percentage,Fumbles,TDs,TDs_per_Drive,Fumbles_per_Drive,AC_TDs,AC_TDs_per_Drive,AC_TD_Rate,TD_to_Fumbles,Total_EPA,EPA_per_Drives,Success_Rate,EPA_per_Rec,EPA_per_Target,EPA_Rec_Perc,TD_per_Targets,Fumbles_per_Rec,TD_per_Rec,Total_WPA,WPA_per_Drive,Win_Success_Rate,WPA_per_Target,WPA_per_Rec,WPA_Rec_Perc,Total_Clutch_EPA,Clutch_EPA_per_Drive,Total_Raw_AirYards,PACR,Total_Caught_AirYards,Raw_AirYards_per_Target,RACR,Total_Raw_airEPA,Total_Caught_airEPA,Raw_airEPA_per_Drive,Caught_airEPA_per_Drive,airEPA_per_Target,Caught_airEPA_per_Target,epa_RACR,Total_Raw_airWPA,Total_Caught_airWPA,Raw_airWPA_per_Drive,Caught_airWPA_per_Drive,airWPA_per_Target,Caught_airWPA_per_Target,yacEPA_Rec,yacEPA_Drop,Total_yacEPA,yacEPA_per_Target,yacEPA_per_Rec,yacEPA_Rec_per_Drive,yacEPA_Drop_per_Drive,yacWPA_Rec,yacWPA_Drop,Total_yacWPA,yacWPA_per_Target,yacWPA_per_Rec,yacWPA_Rec_per_Drive,yacWPA_Drop_per_Drive,wpa_RACR,yac_Success_Rate,yac_Rec_Success_Rate,air_Success_Rate,air_Rec_Success_Rate,yac_Win_Success_Rate,yac_Rec_Win_Success_Rate,air_Win_Success_Rate,air_Rec_Win_Success_Rate
2011011601,SEA,CHI,M.Williams,46,26,13,3.5384615384615383,2,258,19.846153846153847,87,9.923076923076923,5.608695652173913,1.891304347826087,87,0,1.891304347826087,0,3.3461538461538463,3.3461538461538463,0,6.6923076923076925,6.6923076923076925,0,0.5652173913043478,0,3,0.23076923076923078,0,0,0,0,Inf,2.690734614584347,0.20697958573725744,0.41304347826086957,0.7916375579315968,0.05849423075183363,0.4951781762222258,0.06521739130434782,0,0.11538461538461539,-0.1220799493707772,-0.00939076533621363,0.3695652173913043,-0.0026539119428429826,0.004559416261170613,0.30593716341852567,-0.1786976115500748,-0.013745970119236523,377,0.6843501326259946,171,8.195652173913043,0.6843501326259946,32.70825975969097,9.046243130795165,2.51601998151469,0.6958648562150127,0.7110491252106732,0.19665745936511228,0.08226468281569528,0.2773181589341811,-0.03780258322444361,0.021332166071860083,-0.002907891017264893,0.006028655629003937,-8.217952874879045e-4,11.536333375426354,-41.55385852053298,-30.01752514510662,-0.6525548944588396,0.44370512982409055,0.8874102596481811,-3.196450655425614,0.15634740601487956,-0.5557455143198379,-0.3993981083049583,-0.00868256757184692,0.00601336176980306,0.01202672353960612,-0.042749654947679835,-0.4402162117330071,0.41304347826086957,0.391304347826087,0.6521739130434783,0.30434782608695654,0.34782608695652173,0.34782608695652173,0.6086956521739131,0.2608695652173913
2011011601,CHI,SEA,G.Olsen,29,15,12,2.4166666666666665,1.25,274,22.833333333333332,135,18.266666666666666,9.448275862068966,4.655172413793103,135,0,4.655172413793103,0,9,9,0,11.25,11.25,0,0.5172413793103449,1,2,0.16666666666666666,0.08333333333333333,2,0.16666666666666666,1,2,3.9197501434174398,0.32664584528478663,0.4482758620689655,1.5108503349223774,0.13516379804887724,0.5247015871469832,0.06896551724137931,0.06666666666666667,0.13333333333333333,0.2701691017875246,0.022514091815627052,0.4827586206896552,0.009316175923707745,0.0253005759711656,0.7611776254804424,1.147874528807551,0.09565621073396258,263,1.0418250950570342,139,9.068965517241379,1.0418250950570342,21.141069976838065,8.082801588898995,1.761755831403172,0.6735667990749162,0.729002412994416,0.2787172961689309,0.18540926016099835,0.30123507908893676,0.20118226329009692,0.025102923257411397,0.016765188607508075,0.010387416520308165,0.006937319423796446,14.579953434936666,-31.801273268357292,-17.221319833420626,-0.5938386149455388,0.9719968956624444,1.2149961195780554,-2.650106105696441,0.17832637627738712,-0.20939235357879926,-0.03106597730141214,-0.0010712405966004186,0.011888425085159141,0.014860531356448927,-0.01744936279823327,0.8968713159324974,0.5172413793103449,0.4482758620689655,0.6551724137931034,0.27586206896551724,0.4827586206896552,0.4482758620689655,0.6896551724137931,0.27586206896551724
2011012300,NYJ,PIT,D.Keller,33,20,9,3.6666666666666665,2.2222222222222223,233,25.88888888888889,76,11.65,7.0606060606060606,2.303030303030303,76,0,2.303030303030303,0,3.8,3.8,0,8.444444444444445,8.444444444444445,0,0.6060606060606061,0,2,0.2222222222222222,0,1,0.1111111111111111,0.5,Inf,12.081226847553115,1.3423585386170127,0.48484848484848486,1.1712906179964204,0.3660977832591853,0.6171540146082986,0.06060606060606061,0,0.1,0.4979131812195648,0.055323686802173866,0.45454545454545453,0.015088278218774691,0.04225637466078282,0.6395003733160577,1.4385179114702749,0.1598353234966972,308,0.7564935064935064,157,9.333333333333334,0.7564935064935064,25.179983143307176,10.762218301092568,2.7977759048119086,1.19580203345473,0.7630297922214295,0.3261278273058354,0.4797948743172331,0.6630002906124592,0.3444149400048958,0.07366669895693992,0.038268326667210646,0.02009091789734725,0.010436816363784721,12.663594058835839,-25.762350354589902,-13.098756295754061,-0.3969320089622443,0.6331797029417919,1.4070660065373155,-2.8624833727322114,0.5007125532107605,-0.6657996626036549,-0.16508710939289445,-0.005002639678572559,0.025035627660538025,0.05563472813452894,-0.07397774028929499,0.750999944147246,0.5151515151515151,0.48484848484848486,0.5454545454545454,0.2727272727272727,0.5454545454545454,0.48484848484848486,0.5454545454545454,0.2727272727272727
2011012300,PIT,NYJ,H.Miller,19,10,6,3.1666666666666665,1.6666666666666667,154,25.666666666666668,55,15.4,8.105263157894736,2.8947368421052633,55,0,2.8947368421052633,0,5.5,5.5,0,9.166666666666666,9.166666666666666,0,0.5263157894736842,0,0,0,0,0,0,NaN,NaN,-1.1419113416587172,-0.19031855694311953,0.47368421052631576,1.2974713631668284,-0.06010059692940617,0.4242001779954483,0,0,0,0.029259815525298383,0.004876635920883064,0.47368421052631576,0.001539990290805178,0.0371173672009916,0.4550695950173766,-0.16982017479080638,-0.0283033624651344,226,0.6814159292035398,78,11.894736842105264,0.6814159292035398,3.7127443111311553,0.4108577365647852,0.6187907185218592,0.0684762894274642,0.1954075953226924,0.02162409139814659,-0.3075653064056041,0.12841438245786363,0.013725291053246935,0.021402397076310604,0.0022875485088744893,0.006758651708308612,7.223837396445756e-4,12.5638558951035,-17.418511547893374,-4.854655652789873,-0.2555081922520986,1.2563855895103502,2.09397598251725,-2.903085257982229,0.35744838095666903,-0.4566029478892343,-0.09915456693256525,-0.005218661417503434,0.035744838095666906,0.05957473015944484,-0.07610049131487238,0.2278546605548592,0.47368421052631576,0.42105263157894735,0.5789473684210527,0.2631578947368421,0.47368421052631576,0.42105263157894735,0.5789473684210527,0.2631578947368421
2011012301,CHI,GB,M.Forte,38,19,13,2.923076923076923,1.4615384615384615,233,17.923076923076923,117,12.263157894736842,6.131578947368421,3.0789473684210527,117,0,3.0789473684210527,0,6.157894736842105,6.157894736842105,0,9,9,0,0.5,0,2,0.15384615384615385,0,1,0.07692307692307693,0.5,Inf,-8.885931104354778,-0.6835331618734445,0.39473684210526316,0.8242727189105569,-0.23384029221986258,0.35960600578330854,0.05263157894736842,0,0.10526315789473684,-0.19023191186610938,-0.014633223989700721,0.3157894736842105,-0.005006102943844984,0.01761995862360378,0.317678449228311,-0.15607389355069753,-0.012005684119284425,351,0.6638176638176638,116,9.236842105263158,0.6638176638176638,18.72768068313514,1.237837807205263,1.4405908217796262,0.0952182928619433,0.49283370218776684,0.0325746791369806,-0.474481130616288,0.3832893891171681,-0.05705726539378503,0.029483799162859085,-0.004389020414906541,0.010086562871504423,-0.0015015069840469744,14.423343852095316,-42.03695563958524,-27.61361178748992,-0.7266739944076295,0.7591233606365956,1.1094879886227167,-3.2336119722757877,0.3918364792422569,-0.9653577802255343,-0.5735213009832775,-0.015092665815349408,0.020622972591697732,0.03014126763401976,-0.07425829078657956,-0.4963140573869558,0.3684210526315789,0.34210526315789475,0.5789473684210527,0.2631578947368421,0.3684210526315789,0.3157894736842105,0.5263157894736842,0.21052631578947367
2011012301,GB,CHI,G.Jennings,30,17,11,2.727272727272727,1.5454545454545454,244,22.181818181818183,57,14.352941176470589,8.133333333333333,1.9,57,0,1.9,0,3.3529411764705883,3.3529411764705883,0,5.181818181818182,5.181818181818182,0,0.5666666666666667,0,0,0,0,0,0,NaN,NaN,-2.0273273730975863,-0.18430248846341693,0.5333333333333333,1.2171918844466165,-0.06757757910325288,0.463800218063422,0,0,0,0.06034464981730958,0.005485877256119053,0.5333333333333333,0.002011488327243653,0.027421085546525767,0.5240791687476173,-0.30145147541676953,-0.027404679583342684,336,0.7261904761904762,187,11.2,0.7261904761904762,20.057991835911974,13.231491601805576,1.823453803264725,1.202862872891416,0.6685997278637325,0.4410497200601859,-0.10107329735112588,0.3472094920601566,0.27220032794735916,0.03156449927819605,0.024745484358850833,0.011573649735338554,0.009073344264911971,7.460770433786905,-29.546089642796463,-22.08531920900956,-0.7361773069669852,0.43886884904628853,0.6782518576169914,-2.686008149345133,0.1939581263435789,-0.4808229685864259,-0.28686484224284703,-0.009562161408094901,0.011409301549622289,0.017632556940325353,-0.043711178962402356,0.17379896344208937,0.5,0.4666666666666667,0.6,0.4,0.4666666666666667,0.43333333333333335,0.6333333333333333,0.43333333333333335
2011013000,AFC,NFC,D.Bowe,44,24,14,3.142857142857143,1.7142857142857142,267,19.071428571428573,64,11.125,6.068181818181818,1.4545454545454546,64,0,1.4545454545454546,0,2.6666666666666665,2.6666666666666665,0,4.571428571428571,4.571428571428571,0,0.5454545454545454,1,6,0.42857142857142855,0.07142857142857142,3,0.21428571428571427,0.5,6,-25.071860896950373,-1.7908472069250265,0.4318181818181818,0.760176210039257,-0.5698150203852358,0.2092499084987089,0.13636363636363635,0.041666666666666664,0.25,-0.2717141109858922,-0.019408150784706587,0.4318181818181818,-0.006175320704224823,0.007249840727407565,0.2545682914749087,-1.6590987178023742,-0.11850705127159815,628,0.4251592356687898,167,14.272727272727273,0.4251592356687898,51.424947342263856,11.827185935794258,3.6732105244474185,0.8447989954138756,1.1687488032332694,0.2687996803589604,-0.4875427626611284,0.5317236736036652,0.14504502561266344,0.037980262400261804,0.010360358972333103,0.012084628945537846,0.00329647785483326,6.417043105147906,-81.96685134436214,-75.54980823921423,-1.7170410963457778,0.26737679604782943,0.458360221796279,-5.854775096025867,0.02895115184511812,-0.8427335073563957,-0.8137823555112775,-0.018495053534347217,0.0012062979935465884,0.002067939417508437,-0.060195250525456837,-0.5110062321363215,0.25,0.25,0.75,0.36363636363636365,0.25,0.25,0.7272727272727273,0.3409090909090909
2011013000,NFC,AFC,D.Hester,30,18,10,3,1.8,245,24.5,74,13.61111111111111,8.166666666666666,2.466666666666667,74,0,2.466666666666667,0,4.111111111111111,4.111111111111111,0,7.4,7.4,0,0.6,0,2,0.2,0,0,0,0,Inf,14.30236043015028,1.430236043015028,0.6333333333333333,1.318723354581074,0.476745347671676,0.6813372919685347,0.06666666666666667,0,0.1111111111111111,0.12957729904812587,0.012957729904812587,0.6,0.004319243301604196,0.015721359860791033,0.6484644553628189,0.26833529780224974,0.026833529780224973,384,0.6380208333333334,171,12.8,0.6380208333333334,31.249768161045473,18.038263298525763,3.1249768161045473,1.8038263298525763,1.0416589387015158,0.6012754432841921,0.4576789292145516,0.4673897745461749,0.22120440978677525,0.04673897745461749,0.022120440978677526,0.015579659151539164,0.0073734803262258414,5.698757083933569,-22.64616481482876,-16.947407730895193,-0.5649135910298397,0.3165976157740872,0.5698757083933569,-2.264616481482876,0.06178006770746336,-0.3995925432055124,-0.33781247549804905,-0.011260415849934969,0.0034322259837479643,0.006178006770746336,-0.03995925432055124,0.2772360588631674,0.5333333333333333,0.4666666666666667,0.8333333333333334,0.5,0.5333333333333333,0.4666666666666667,0.8333333333333334,0.5
2011020600,PIT,GB,M.Wallace,40,25,10,4,2.5,263,26.3,109,10.52,6.575,2.725,109,0,2.725,0,4.36,4.36,0,10.9,10.9,0,0.625,0,3,0.3,0,1,0.1,0.3333333333333333,Inf,-0.8873106113357034,-0.08873106113357035,0.45,0.8110078656410492,-0.022182765283392587,0.42532785984192606,0.075,0,0.12,-0.07947656751280485,-0.007947656751280485,0.425,-0.001986914187820121,0.018433790760837,0.359396229973146,-0.3325777595508774,-0.03325777595508774,388,0.6778350515463918,154,9.7,0.6778350515463918,21.80834380569654,5.45548672779803,2.180834380569654,0.545548672779803,0.5452085951424135,0.13638716819495075,-0.040686749037032774,0.5413154779147575,0.015941950160658636,0.054131547791475755,0.0015941950160658636,0.013532886947868939,3.985487540164659e-4,14.8197099132282,-37.51536433026045,-22.695654417032245,-0.5673913604258061,0.592788396529128,1.48197099132282,-3.7515364330260446,0.4449028188602664,-1.0656948642878288,-0.6207920454275624,-0.01551980113568906,0.017796112754410655,0.04449028188602664,-0.10656948642878288,-0.14682116206793602,0.475,0.45,0.6,0.3,0.45,0.4,0.6,0.3
2011020600,GB,PIT,J.Nelson,39,24,10,3.9,2.4,304,30.4,86,12.666666666666666,7.794871794871795,2.2051282051282053,86,0,2.2051282051282053,0,3.5833333333333335,3.5833333333333335,0,8.6,8.6,0,0.6153846153846154,0,3,0.3,0,2,0.2,0.6666666666666666,Inf,13.694959292097534,1.3694959292097535,0.41025641025641024,1.1641355013437171,0.3511528023614752,0.5864646580814743,0.07692307692307693,0,0.125,0.5117057531420843,0.05117057531420843,0.48717948717948717,0.01312066033697652,0.04054403183281638,0.6294200582725061,2.1262453677172797,0.21262453677172796,392,0.7755102040816326,218,10.051282051282051,0.7755102040816326,33.958999020454584,15.202553391256014,3.3958999020454583,1.5202553391256015,0.8707435646270406,0.3898090613142568,0.4032792392923191,1.1315703101951782,0.5592798909850374,0.11315703101951782,0.05592798909850374,0.029014623338337903,0.014340510025257368,12.736698640993197,-33.00073836935025,-20.26403972835705,-0.5195907622655654,0.5306957767080499,1.2736698640993196,-3.300073836935025,0.41377687300255583,-1.0336414300556498,-0.6198645570530938,-0.01589396300136138,0.01724070304177316,0.04137768730025558,-0.10336414300556498,0.45220853581234655,0.4358974358974359,0.358974358974359,0.6153846153846154,0.3333333333333333,0.38461538461538464,0.358974358974359,0.6666666666666666,0.38461538461538464
2012010700,CIN,HOU,A.Green,42,27,10,4.2,2.7,257,25.7,152,9.518518518518519,6.119047619047619,3.619047619047619,152,0,3.619047619047619,0,5.62962962962963,5.62962962962963,0,15.2,15.2,0,0.6428571428571429,0,1,0.1,0,0,0,0,Inf,-4.036660192370684,-0.4036660192370684,0.4523809523809524,0.7485040169207106,-0.09611095696120676,0.41084274674312254,0.023809523809523808,0,0.037037037037037035,0.039587375570336134,0.003958737557033613,0.4523809523809524,9.425565611984794e-4,0.018269763828705213,0.4541068913954505,-1.059685108742501,-0.1059685108742501,289,0.889273356401384,105,6.880952380952381,0.889273356401384,19.73121335327107,-3.0278558230145656,1.9731213353271069,-0.3027855823014566,0.4697907941255017,-0.07209180530987061,-0.20458246130623695,0.2792302257224056,-0.030608900411126704,0.02792302257224056,-0.0030608900411126703,0.006648338707676323,-7.287833431220644e-4,23.237464279873752,-47.005337825515504,-23.767873545641756,-0.5659017510867085,0.8606468251805093,2.323746427987375,-4.700533782551551,0.5238925237861675,-0.7635353739382369,-0.23964285015206946,-0.005705782146477844,0.01940342680689509,0.052389252378616746,-0.0763535373938237,0.14177324631643423,0.5238095238095238,0.5238095238095238,0.5,0.21428571428571427,0.5,0.5,0.5238095238095238,0.23809523809523808
2012010700,HOU,CIN,A.Johnson,20,11,8,2.5,1.375,159,19.875,48,14.454545454545455,7.95,2.4,48,0,2.4,0,4.363636363636363,4.363636363636363,0,6,6,0,0.55,0,1,0.125,0,1,0.125,1,Inf,8.10181409675088,1.01272676209386,0.45,1.5373074892033693,0.405090704837544,0.623561923018342,0.05,0,0.09090909090909091,0.25087424323865665,0.03135928040483208,0.45,0.012543712161932832,0.04779941439363424,0.6315427707011203,0.7887627126490984,0.0985953390811373,249,0.6385542168674698,111,12.45,0.6385542168674698,18.900010317897607,6.13113539607044,2.362501289737201,0.766391924508805,0.9450005158948803,0.306556769803522,0.4286671785082976,0.5650216330457734,0.1739951849184212,0.07062770413072167,0.02174939811480265,0.02825108165228867,0.00869975924592106,10.779246985166624,-21.57744320631335,-10.798196221146727,-0.5399098110573364,0.9799315441060568,1.347405873145828,-2.697180400789169,0.3517983734115554,-0.6659457632186722,-0.31414738980711676,-0.015707369490355838,0.0319816703101414,0.043974796676444425,-0.08324322040233402,0.4440082088296483,0.45,0.45,0.65,0.3,0.45,0.45,0.65,0.3
2012010701,DET,NO,C.Johnson,43,28,9,4.777777777777778,3.111111111111111,380,42.22222222222222,141,13.571428571428571,8.837209302325581,3.2790697674418605,141,0,3.2790697674418605,0,5.035714285714286,5.035714285714286,0,15.666666666666666,15.666666666666666,0,0.6511627906976745,0,3,0.3333333333333333,0,1,0.1111111111111111,0.3333333333333333,Inf,17.952124831826104,1.9946805368695673,0.5813953488372093,1.2587417043281715,0.4174912751587466,0.6405130233420516,0.06976744186046512,0,0.10714285714285714,0.58497089925087975,0.06499676658343108,0.5348837209302325,0.01360397440118325,0.03365063707431871,0.6797285622901651,1.670324762283895,0.18559164025376612,432,0.8796296296296297,239,10.046511627906977,0.8796296296296297,26.21095750420976,19.502598826710393,2.9123286115788622,2.166955425190044,0.6095571512606921,0.4535488099234975,0.6849091578948537,0.6514708484952444,0.5254664423622274,0.07238564983280493,0.05838516026246971,0.015150484848726614,0.012220149822377381,15.742168894478407,-24.00100156686206,-8.258832672383656,-0.1920658761019455,0.5622203176599431,1.7491298771642674,-2.6667779518735624,0.41675139571869635,-0.483251344963061,-0.06649994924436463,-0.0015465104475433636,0.01488397841852487,0.0463057106354107,-0.05369459388478456,0.897923369252876,0.6046511627906976,0.5116279069767442,0.6511627906976745,0.46511627906976744,0.5348837209302325,0.4883720930232558,0.5813953488372093,0.3953488372093023
2012010701,NO,DET,J.Graham,43,33,9,4.777777777777778,3.6666666666666665,466,51.77777777777778,201,14.121212121212121,10.837209302325581,4.674418604651163,201,0,4.674418604651163,0,6.090909090909091,6.090909090909091,0,22.333333333333332,22.333333333333332,0,0.7674418604651163,1,3,0.3333333333333333,0.1111111111111111,3,0.3333333333333333,1,3,29.907506479471554,3.3230562754968394,0.6976744186046512,1.1538518349630458,0.6955234064993384,0.6878779139414607,0.06976744186046512,0.030303030303030304,0.09090909090909091,0.8361141154424807,0.09290156838249786,0.6976744186046512,0.019444514312615832,0.0335676271865702,0.671864206005546,1.7346884818504118,0.19274316465004576,342,1.3625730994152048,265,7.953488372093023,1.3625730994152048,15.041655053949071,8.250871448264075,1.6712950059943412,0.9167634942515639,0.3498059314871877,0.1918807313549785,1.9883122151255268,0.3654043797279274,0.1735227416375966,0.040600486636436374,0.01928030462639962,0.008497776272742497,0.004035412596223176,29.826239105516436,-14.960387679993953,14.865851425522484,0.3457174750121508,0.903825427439892,3.314026567279604,-1.662265297777106,0.9342089555192199,-0.4634992198046665,0.4707097357145533,0.010946738039873333,0.028309362288461207,0.1038009950576911,-0.05149991331162961,2.2881885435118052,0.6744186046511628,0.6511627906976745,0.5116279069767442,0.3488372093023256,0.6976744186046512,0.6511627906976745,0.5116279069767442,0.3488372093023256
2012010800,PIT,DEN,M.Wallace,40,22,11,3.6363636363636362,2,341,31,131,15.5,8.525,3.275,131,0,3.275,0,5.954545454545454,5.954545454545454,0,11.909090909090908,11.909090909090908,0,0.55,0,1,0.09090909090909091,0,0,0,0,Inf,5.297009224483795,0.48154629313489045,0.45,0.9876588614327322,0.13242523061209488,0.519547483273956,0.025,0,0.045454545454545456,0.6677410617048846,0.06070373288226223,0.475,0.016693526542622114,0.0501652302725049,0.6731906655708725,1.289236917582695,0.11720335614388136,428,0.7967289719626168,158,10.7,0.7967289719626168,24.683677982757956,2.5773246212985574,2.243970725705269,0.23430223829986885,0.6170919495689489,0.06443311553246393,0.21459562177823996,1.1274746721530493,0.2655945410358408,0.10249769746845903,0.024144958275985527,0.028186866803826233,0.00663986352589602,19.151170330221554,-38.537839088495716,-19.386668758274162,-0.48466671895685404,0.8705077422827979,1.7410154845655958,-3.503439917135974,0.8380405249592668,-1.2977741354074315,-0.45973361044816463,-0.011493340261204115,0.03809275113451213,0.07618550226902426,-0.11797946685522104,0.5922448443385004,0.525,0.475,0.55,0.225,0.55,0.5,0.55,0.225
2012010800,DEN,PIT,D.Thomas,21,10,11,1.9090909090909092,0.9090909090909091,337,30.636363636363637,128,33.7,16.047619047619047,6.095238095238095,128,0,6.095238095238095,0,12.8,12.8,0,11.636363636363637,11.636363636363637,0,0.47619047619047616,0,2,0.18181818181818182,0,1,0.09090909090909091,0.5,Inf,19.1910084904844,1.744637135498582,0.47619047619047616,2.780079993250129,0.9138575471659238,0.7635360724175873,0.09523809523809523,0,0.2,0.40426272753500153,0.036751157048636504,0.5238095238095238,0.01925060607309531,0.0643526723593337,0.7010900634982764,1.8536120757411148,0.1685101887037377,353,0.9546742209631728,188,16.80952380952381,0.9546742209631728,41.71385263057242,19.302799586621276,3.792168420961129,1.754799962420116,1.9863739347891627,0.9191809326962512,0.460063199159388,1.3885334873783095,0.7072014501315254,0.12623031703439178,0.06429104092104776,0.06612064225610997,0.03367625953007264,8.498000345880019,-31.02084448596804,-22.522844140088022,-1.072516387623239,0.8498000345880019,0.7725454859890927,-2.82007677145164,0.08036165835454473,-0.9205960333051196,-0.8402343749505748,-0.040011160711932135,0.008036165835454473,0.007305605304958612,-0.0836905484822836,0.29114366431182737,0.38095238095238093,0.38095238095238093,0.9047619047619048,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.9047619047619048,0.42857142857142855
2012010801,ATL,NYG,R.White,41,24,11,3.727272727272727,2.1818181818181817,199,18.09090909090909,51,8.291666666666666,4.853658536585366,1.2439024390243902,51,0,1.2439024390243902,0,2.125,2.125,0,4.636363636363637,4.636363636363637,0,0.5853658536585366,0,0,0,0,0,0,NaN,NaN,-2.3268531409952304,-0.21153210372683914,0.4146341463414634,0.5166653175508261,-0.05675251563403001,0.4068922056750904,0,0,0,-0.06348900879805666,-0.0057717280725506056,0.43902439024390244,-0.001548512409708699,0.012487830475429422,0.39616307548332264,0.10402809593831366,0.009457099630755788,330,0.603030303030303,148,8.048780487804878,0.603030303030303,20.725685813193216,4.873845280221331,1.884153255744838,0.44307684365648464,0.5055045320291028,0.11887427512734954,-0.1122690540601576,-0.16343012329934256,0.08713135155428013,-0.014857283936303868,0.007921031959480011,-0.003986100568276648,0.002125154915958052,7.526122340998495,-30.57866129518694,-23.052538954188446,-0.5622570476631328,0.3135884308749373,0.6841929400907723,-2.779878299562449,0.21257657985602596,-0.11263546535474006,0.0999411145012859,0.0024375881585679488,0.008857357494001081,0.019325143623275087,-0.010239587759521824,0.3884780083153254,0.4146341463414634,0.36585365853658536,0.6097560975609756,0.3170731707317073,0.34146341463414637,0.3170731707317073,0.5609756097560976,0.2682926829268293
2012010801,NYG,ATL,H.Nicks,32,23,10,3.2,2.3,277,27.7,158,12.043478260869565,8.65625,4.9375,158,0,4.9375,0,6.869565217391305,6.869565217391305,0,15.8,15.8,0,0.71875,0,3,0.3,0,1,0.1,0.3333333333333333,Inf,17.19412560343827,1.719412560343827,0.5,1.094295715429182,0.5373164251074459,0.6354584753825694,0.09375,0,0.13043478260869565,0.3189286063519244,0.031892860635192435,0.59375,0.009966518948497637,0.022361995895793442,0.5798246955404298,1.6279823480148377,0.16279823480148375,203,1.3645320197044335,119,6.34375,1.3645320197044335,9.28600290570221,6.609029704461616,0.928600290570221,0.6609029704461615,0.29018759080319406,0.2065321782644255,1.8516175127276728,0.28868281365346976,0.20325291522340022,0.028868281365346977,0.02032529152234002,0.00902133792667093,0.006351653600731257,18.55977175040957,-10.651649052673509,7.908122697736061,0.2471288343042519,0.8069465978438943,1.855977175040957,-1.0651649052673509,0.31107299037984903,-0.2808271976813944,0.03024579269845462,9.451810218267069e-4,0.013524912625210828,0.031107299037984905,-0.02808271976813944,1.1047717123013814,0.5,0.46875,0.53125,0.375,0.5,0.46875,0.5625,0.40625
2012011400,NE,DEN,R.Gronkowski,34,26,12,2.8333333333333335,2.1666666666666665,363,30.25,147,13.961538461538462,10.676470588235293,4.323529411764706,147,0,4.323529411764706,0,5.653846153846154,5.653846153846154,0,12.25,12.25,0,0.7647058823529411,1,6,0.5,0.08333333333333333,4,0.3333333333333333,0.6666666666666666,6,24.23072193198485,2.019226827665404,0.7058823529411765,1.3749491283438664,0.7126682921172014,0.6293802385539465,0.17647058823529413,0.038461538461538464,0.23076923076923078,0.2858990922012682,0.02382492435010568,0.7058823529411765,0.008408796829449065,0.017991257702659066,0.7169043757517469,0.5366696223469751,0.044722468528914594,332,1.0933734939759037,216,9.764705882352942,1.0933734939759037,25.315468883264355,14.635441943016842,2.1096224069386964,1.2196201619180702,0.7445726142136575,0.430454174794613,0.9571508252017163,0.2645593190833871,0.14597995218820653,0.022046609923615592,0.012164996015683877,0.007781156443629032,0.004293528005535487,21.113235393923684,-22.197982345203194,-1.0847469512795065,-0.03190432209645607,0.8120475151509109,1.7594362828269736,-1.849831862100266,0.3217927480809292,-0.3004529749630481,0.0213397731178811,6.276403858200323e-4,0.012376644156958817,0.026816062340077437,-0.025037747913587344,1.0806615816513911,0.5882352941176471,0.5882352941176471,0.7058823529411765,0.5294117647058824,0.5882352941176471,0.5882352941176471,0.7058823529411765,0.5294117647058824
2012011400,DEN,NE,D.Thomas,26,9,10,2.6,0.9,136,13.6,55,15.11111111111111,5.230769230769231,2.1153846153846154,55,0,2.1153846153846154,0,6.111111111111111,6.111111111111111,0,5.5,5.5,0,0.34615384615384615,0,0,0,0,0,0,NaN,NaN,2.470000278562657,0.2470000278562657,0.34615384615384615,2.1565013198340743,0.09500001071394835,0.5339780268393512,0,0,0,-0.028065017563520908,-0.0028065017563520906,0.34615384615384615,-0.0010794237524431119,0.007741974153273819,0.41618407305971583,0.0045391036552645935,4.5391036552645933e-4,252,0.5396825396825397,81,9.692307692307692,0.5396825396825397,36.60806084422366,11.37895080283996,3.660806084422366,1.137895080283996,1.4080023401624484,0.43765195395538303,0.06747148637763466,0.18930325741287132,0.02820509620285244,0.018930325741287134,0.002820509620285244,0.007280894515879667,0.0010848113924174015,8.02956107566671,-42.16762164132771,-34.138060565661,-1.3130023294485,0.8921734528518566,0.8029561075666709,-4.2167621641327715,0.04147267117661194,-0.2588409461530042,-0.21736827497639225,-0.00836031826832278,0.004608074575179105,0.004147267117661195,-0.025884094615300418,-0.14825427701072766,0.34615384615384615,0.3076923076923077,0.8076923076923077,0.23076923076923078,0.34615384615384615,0.3076923076923077,0.8076923076923077,0.23076923076923078
