GameID,Team,Opponent,Player_Name,Attempts,Completions,Drives,Comp_Perc,Total_Yards,Total_Raw_AirYards,Total_Comp_AirYards,Yards_per_Att,Yards_per_Comp,Yards_per_Drive,Raw_AirYards_per_Att,Comp_AirYards_per_Att,Raw_AirYards_per_Comp,Comp_AirYards_per_Comp,Raw_AirYards_per_Drive,Comp_AirYards_per_Drive,PACR,TimesHit,TimesHit_per_Drive,Interceptions,TDs,Air_TDs,aPACR,Air_TD_Rate,TD_to_Int,Total_EPA,Success_Rate,EPA_per_Att,EPA_per_Comp,EPA_Comp_Perc,TD_per_Att,Air_TD_per_Att,Int_per_Att,TD_per_Comp,Air_TD_per_Comp,TD_per_Drive,Air_TD_per_Drive,Int_per_Drive,EPA_per_Drive,Total_WPA,Win_Success_Rate,WPA_per_Att,WPA_per_Comp,WPA_Comp_Perc,WPA_per_Drive,Total_Clutch_EPA,Clutch_EPA_per_Att,Clutch_EPA_per_Drive,airEPA_Comp,airEPA_Incomp,Total_Raw_airEPA,Raw_airEPA_per_Att,Raw_airEPA_per_Drive,epa_PACR,airEPA_per_Att,airEPA_per_Comp,airEPA_per_Drive,air_Success_Rate,air_Comp_Success_Rate,airWPA_Comp,airWPA_Incomp,Total_Raw_airWPA,wpa_PACR,Raw_airWPA_per_Att,Raw_airWPA_per_Drive,airWPA_per_Att,airWPA_per_Comp,airWPA_per_Drive,air_Win_Success_Rate,air_Comp_Win_Success_Rate,yacEPA_Comp,yacEPA_Drop,Total_yacEPA,yacEPA_per_Att,yacEPA_per_Comp,yacEPA_Rec_per_Drive,yacEPA_Drop_per_Drive,yacWPA_Comp,yacWPA_Drop,Total_yacWPA,yacWPA_per_Att,yacWPA_per_Comp,yacWPA_Comp_per_Drive,yacWPA_Drop_per_Drive,yac_Success_Rate,yac_Rec_Success_Rate,yac_Win_Success_Rate,yac_Comp_Win_Success_Rate
2012010700,CIN,HOU,A.Dalton,42,27,10,0.6428571428571429,257,289,105,6.119047619047619,9.518518518518519,25.7,6.880952380952381,2.5,10.703703703703704,3.888888888888889,28.9,10.5,0.889273356401384,1,0.1,3,1,1,0.4913494809688581,1,0.3333333333333333,-4.036660192370684,0.4523809523809524,-0.09611095696120676,0.7485040169207106,0.41084274674312254,0.023809523809523808,0.023809523809523808,0.07142857142857142,0.037037037037037035,0.037037037037037035,0.1,0.1,0.3,-0.4036660192370684,0.039587375570336134,0.4523809523809524,9.425565611984794e-4,0.018269763828705213,0.4541068913954505,0.003958737557033613,-1.059685108742501,-0.025230597827202404,-0.1059685108742501,-3.0278558230145656,22.759069176285635,19.73121335327107,0.4697907941255017,1.9731213353271069,-0.20458246130623695,-0.07209180530987061,-0.11214280825979872,-0.3027855823014566,0.5,0.21428571428571427,-0.030608900411126704,0.3098391261335323,0.2792302257224056,0.14177324631643423,0.006648338707676323,0.02792302257224056,-7.287833431220644e-4,-0.001133662978189878,-0.0030608900411126703,0.5238095238095238,0.23809523809523808,23.237464279873752,-47.005337825515504,-23.767873545641756,-0.5659017510867085,0.8606468251805093,2.323746427987375,-4.700533782551551,0.5238925237861675,-0.7635353739382369,-0.23964285015206946,-0.005705782146477844,0.01940342680689509,0.052389252378616746,-0.0763535373938237,0.5238095238095238,0.5238095238095238,0.5,0.5
2012010700,HOU,CIN,T.Yates,20,11,8,0.55,159,249,111,7.95,14.454545454545455,19.875,12.45,5.55,22.636363636363637,10.090909090909092,31.125,13.875,0.6385542168674698,1,0.125,0,1,0,0.7188755020080321,0,Inf,8.10181409675088,0.45,0.405090704837544,1.5373074892033693,0.623561923018342,0.05,0,0,0.09090909090909091,0,0.125,0,0,1.01272676209386,0.25087424323865665,0.45,0.012543712161932832,0.04779941439363424,0.6315427707011203,0.03135928040483208,0.7887627126490984,0.03943813563245492,0.0985953390811373,6.13113539607044,12.768874921827168,18.900010317897607,0.9450005158948803,2.362501289737201,0.4286671785082976,0.306556769803522,0.5573759450973127,0.766391924508805,0.65,0.3,0.1739951849184212,0.3910264481273522,0.5650216330457734,0.4440082088296483,0.02825108165228867,0.07062770413072167,0.00869975924592106,0.015817744083492836,0.02174939811480265,0.65,0.3,10.779246985166624,-21.57744320631335,-10.798196221146727,-0.5399098110573364,0.9799315441060568,1.347405873145828,-2.697180400789169,0.3517983734115554,-0.6659457632186722,-0.31414738980711676,-0.015707369490355838,0.0319816703101414,0.043974796676444425,-0.08324322040233402,0.45,0.45,0.45,0.45
2012010701,DET,NO,M.Stafford,43,28,9,0.6511627906976745,380,432,239,8.837209302325581,13.571428571428571,42.22222222222222,10.046511627906977,5.558139534883721,15.428571428571429,8.535714285714286,48,26.555555555555557,0.8796296296296297,5,0.5555555555555556,2,3,2,0.8101851851851852,0.6666666666666666,1.5,17.952124831826104,0.5813953488372093,0.4174912751587466,1.2587417043281715,0.6405130233420516,0.06976744186046512,0.046511627906976744,0.046511627906976744,0.10714285714285714,0.07142857142857142,0.3333333333333333,0.2222222222222222,0.2222222222222222,1.9946805368695673,0.58497089925087975,0.5348837209302325,0.01360397440118325,0.03365063707431871,0.6797285622901651,0.06499676658343108,1.670324762283895,0.038844761913578954,0.18559164025376612,19.502598826710393,6.708358677499366,26.21095750420976,0.6095571512606921,2.9123286115788622,0.6849091578948537,0.4535488099234975,0.6965213866682284,2.166955425190044,0.6511627906976745,0.46511627906976744,0.5254664423622274,0.12600440613301697,0.6514708484952444,0.897923369252876,0.015150484848726614,0.07238564983280493,0.012220149822377381,0.018766658655793834,0.05838516026246971,0.5813953488372093,0.3953488372093023,15.742168894478407,-24.00100156686206,-8.258832672383656,-0.1920658761019455,0.5622203176599431,1.7491298771642674,-2.6667779518735624,0.41675139571869635,-0.483251344963061,-0.06649994924436463,-0.0015465104475433636,0.01488397841852487,0.0463057106354107,-0.05369459388478456,0.6046511627906976,0.5116279069767442,0.5348837209302325,0.4883720930232558
2012010701,NO,DET,D.Brees,43,33,9,0.7674418604651163,466,342,265,10.837209302325581,14.121212121212121,51.77777777777778,7.953488372093023,6.162790697674419,10.363636363636363,8.030303030303031,38,29.444444444444443,1.3625730994152048,2,0.2222222222222222,0,3,0,1.5380116959064327,0,Inf,29.907506479471554,0.6976744186046512,0.6955234064993384,1.1538518349630458,0.6878779139414607,0.06976744186046512,0,0,0.09090909090909091,0,0.3333333333333333,0,0,3.3230562754968394,0.8361141154424807,0.6976744186046512,0.019444514312615832,0.0335676271865702,0.671864206005546,0.09290156838249786,1.7346884818504118,0.040341592601172364,0.19274316465004576,8.250871448264075,6.790783605684996,15.041655053949071,0.3498059314871877,1.6712950059943412,1.9883122151255268,0.1918807313549785,0.2500264075231538,0.9167634942515639,0.5116279069767442,0.3488372093023256,0.1735227416375966,0.19188163809033076,0.3654043797279274,2.2881885435118052,0.008497776272742497,0.040600486636436374,0.004035412596223176,0.005258264898108988,0.01928030462639962,0.5116279069767442,0.3488372093023256,29.826239105516436,-14.960387679993953,14.865851425522484,0.3457174750121508,0.903825427439892,3.314026567279604,-1.662265297777106,0.9342089555192199,-0.4634992198046665,0.4707097357145533,0.010946738039873333,0.028309362288461207,0.1038009950576911,-0.05149991331162961,0.6744186046511628,0.6511627906976745,0.6976744186046512,0.6511627906976745
2012010800,PIT,DEN,B.Roethlisberger,40,22,11,0.55,341,428,158,8.525,15.5,31,10.7,3.95,19.454545454545453,7.181818181818182,38.90909090909091,14.363636363636363,0.7967289719626168,2,0.18181818181818182,1,1,1,0.7383177570093458,1,1,5.297009224483795,0.45,0.13242523061209488,0.9876588614327322,0.519547483273956,0.025,0.025,0.025,0.045454545454545456,0.045454545454545456,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.48154629313489045,0.6677410617048846,0.475,0.016693526542622114,0.0501652302725049,0.6731906655708725,0.06070373288226223,1.289236917582695,0.03223092293956738,0.11720335614388136,2.5773246212985574,22.106353361459398,24.683677982757956,0.6170919495689489,2.243970725705269,0.21459562177823996,0.06443311553246393,0.11715111914993442,0.23430223829986885,0.55,0.225,0.2655945410358408,0.8618801311172084,1.1274746721530493,0.5922448443385004,0.028186866803826233,0.10249769746845903,0.00663986352589602,0.012072479137992764,0.024144958275985527,0.55,0.225,19.151170330221554,-38.537839088495716,-19.386668758274162,-0.48466671895685404,0.8705077422827979,1.7410154845655958,-3.503439917135974,0.8380405249592668,-1.2977741354074315,-0.45973361044816463,-0.011493340261204115,0.03809275113451213,0.07618550226902426,-0.11797946685522104,0.525,0.475,0.55,0.5
2012010800,DEN,PIT,T.Tebow,21,10,11,0.47619047619047616,337,353,188,16.047619047619047,33.7,30.636363636363637,16.80952380952381,8.952380952380953,35.3,18.8,32.09090909090909,17.09090909090909,0.9546742209631728,0,0,0,2,1,1.0679886685552409,0.5,Inf,19.1910084904844,0.47619047619047616,0.9138575471659238,2.780079993250129,0.7635360724175873,0.09523809523809523,0.047619047619047616,0,0.2,0.1,0.18181818181818182,0.09090909090909091,0,1.744637135498582,0.40426272753500153,0.5238095238095238,0.01925060607309531,0.0643526723593337,0.7010900634982764,0.036751157048636504,1.8536120757411148,0.08826724170195785,0.1685101887037377,19.302799586621276,22.41105304395115,41.71385263057242,1.9863739347891627,3.792168420961129,0.460063199159388,0.9191809326962512,1.9302799586621275,1.754799962420116,0.9047619047619048,0.42857142857142855,0.7072014501315254,0.6813320372467842,1.3885334873783095,0.29114366431182737,0.06612064225610997,0.12623031703439178,0.03367625953007264,0.07072014501315253,0.06429104092104776,0.9047619047619048,0.42857142857142855,8.498000345880019,-31.02084448596804,-22.522844140088022,-1.072516387623239,0.8498000345880019,0.7725454859890927,-2.82007677145164,0.08036165835454473,-0.9205960333051196,-0.8402343749505748,-0.040011160711932135,0.008036165835454473,0.007305605304958612,-0.0836905484822836,0.38095238095238093,0.38095238095238093,0.3333333333333333,0.3333333333333333
2012010801,ATL,NYG,M.Ryan,41,24,11,0.5853658536585366,199,330,148,4.853658536585366,8.291666666666666,18.09090909090909,8.048780487804878,3.6097560975609757,13.75,6.166666666666667,30,13.454545454545455,0.603030303030303,5,0.45454545454545453,0,0,0,0.603030303030303,NaN,NaN,-2.3268531409952304,0.4146341463414634,-0.05675251563403001,0.5166653175508261,0.4068922056750904,0,0,0,0,0,0,0,0,-0.21153210372683914,-0.06348900879805666,0.43902439024390244,-0.001548512409708699,0.012487830475429422,0.39616307548332264,-0.0057717280725506056,0.10402809593831366,0.0025372706326417965,0.009457099630755788,4.873845280221331,15.851840532971883,20.725685813193216,0.5055045320291028,1.884153255744838,-0.1122690540601576,0.11887427512734954,0.20307688667588877,0.44307684365648464,0.6097560975609756,0.3170731707317073,0.08713135155428013,-0.2505614748536227,-0.16343012329934256,0.3884780083153254,-0.003986100568276648,-0.014857283936303868,0.002125154915958052,0.003630472981428339,0.007921031959480011,0.5609756097560976,0.2682926829268293,7.526122340998495,-30.57866129518694,-23.052538954188446,-0.5622570476631328,0.3135884308749373,0.6841929400907723,-2.779878299562449,0.21257657985602596,-0.11263546535474006,0.0999411145012859,0.0024375881585679488,0.008857357494001081,0.019325143623275087,-0.010239587759521824,0.4146341463414634,0.36585365853658536,0.34146341463414637,0.3170731707317073
2012010801,NYG,ATL,E.Manning,32,23,10,0.71875,277,203,119,8.65625,12.043478260869565,27.7,6.34375,3.71875,8.826086956521738,5.173913043478261,20.3,11.9,1.3645320197044335,4,0.4,0,3,2,1.6600985221674878,0.6666666666666666,Inf,17.19412560343827,0.5,0.5373164251074459,1.094295715429182,0.6354584753825694,0.09375,0.0625,0,0.13043478260869565,0.08695652173913043,0.3,0.2,0,1.719412560343827,0.3189286063519244,0.59375,0.009966518948497637,0.022361995895793442,0.5798246955404298,0.031892860635192435,1.6279823480148377,0.05087444837546368,0.16279823480148375,6.609029704461616,2.6769732012405933,9.28600290570221,0.29018759080319406,0.928600290570221,1.8516175127276728,0.2065321782644255,0.28734911758528764,0.6609029704461615,0.53125,0.375,0.20325291522340022,0.08542989843006954,0.28868281365346976,1.1047717123013814,0.00902133792667093,0.028868281365346977,0.006351653600731257,0.008837083270582618,0.02032529152234002,0.5625,0.40625,18.55977175040957,-10.651649052673509,7.908122697736061,0.2471288343042519,0.8069465978438943,1.855977175040957,-1.0651649052673509,0.31107299037984903,-0.2808271976813944,0.03024579269845462,9.451810218267069e-4,0.013524912625210828,0.031107299037984905,-0.02808271976813944,0.5,0.46875,0.5,0.46875
2012011400,NE,DEN,T.Brady,34,26,12,0.7647058823529411,363,332,216,10.676470588235293,13.961538461538462,30.25,9.764705882352942,6.352941176470588,12.76923076923077,8.307692307692308,27.666666666666668,18,1.0933734939759037,2,0.16666666666666666,1,6,2,1.319277108433735,0.3333333333333333,6,24.23072193198485,0.7058823529411765,0.7126682921172014,1.3749491283438664,0.6293802385539465,0.17647058823529413,0.058823529411764705,0.029411764705882353,0.23076923076923078,0.07692307692307693,0.5,0.16666666666666666,0.08333333333333333,2.019226827665404,0.2858990922012682,0.7058823529411765,0.008408796829449065,0.017991257702659066,0.7169043757517469,0.02382492435010568,0.5366696223469751,0.015784400657263973,0.044722468528914594,14.635441943016842,10.680026940247515,25.315468883264355,0.7445726142136575,2.1096224069386964,0.9571508252017163,0.430454174794613,0.5629016131929554,1.2196201619180702,0.7058823529411765,0.5294117647058824,0.14597995218820653,0.11857936689518056,0.2645593190833871,1.0806615816513911,0.007781156443629032,0.022046609923615592,0.004293528005535487,0.0056146135457002515,0.012164996015683877,0.7058823529411765,0.5294117647058824,21.113235393923684,-22.197982345203194,-1.0847469512795065,-0.03190432209645607,0.8120475151509109,1.7594362828269736,-1.849831862100266,0.3217927480809292,-0.3004529749630481,0.0213397731178811,6.276403858200323e-4,0.012376644156958817,0.026816062340077437,-0.025037747913587344,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.5882352941176471
2012011400,DEN,NE,T.Tebow,26,9,10,0.34615384615384615,136,252,81,5.230769230769231,15.11111111111111,13.6,9.692307692307692,3.1153846153846154,28,9,25.2,8.1,0.5396825396825397,2,0.2,0,0,0,0.5396825396825397,NaN,NaN,2.470000278562657,0.34615384615384615,0.09500001071394835,2.1565013198340743,0.5339780268393512,0,0,0,0,0,0,0,0,0.2470000278562657,-0.028065017563520908,0.34615384615384615,-0.0010794237524431119,0.007741974153273819,0.41618407305971583,-0.0028065017563520906,0.0045391036552645935,1.74580909817869e-4,4.5391036552645933e-4,11.37895080283996,25.2291100413837,36.60806084422366,1.4080023401624484,3.660806084422366,0.06747148637763466,0.43765195395538303,1.2643278669822178,1.137895080283996,0.8076923076923077,0.23076923076923078,0.02820509620285244,0.1610981612100189,0.18930325741287132,-0.14825427701072766,0.007280894515879667,0.018930325741287134,0.0010848113924174015,0.003133899578094715,0.002820509620285244,0.8076923076923077,0.23076923076923078,8.02956107566671,-42.16762164132771,-34.138060565661,-1.3130023294485,0.8921734528518566,0.8029561075666709,-4.2167621641327715,0.04147267117661194,-0.2588409461530042,-0.21736827497639225,-0.00836031826832278,0.004608074575179105,0.004147267117661195,-0.025884094615300418,0.34615384615384615,0.3076923076923077,0.34615384615384615,0.3076923076923077
2012011401,NO,SF,D.Brees,64,41,15,0.640625,459,472,223,7.171875,11.195121951219512,30.6,7.375,3.484375,11.512195121951219,5.439024390243903,31.466666666666665,14.866666666666667,0.972457627118644,8,0.5333333333333333,2,4,1,0.951271186440678,0.25,2,18.57319603940375,0.515625,0.2902061881156836,0.945241732462835,0.5707799312025479,0.0625,0.015625,0.03125,0.0975609756097561,0.024390243902439025,0.26666666666666666,0.06666666666666667,0.13333333333333333,1.2382130692935833,0.9128969074846837,0.515625,0.014264014179448182,0.03663968382797558,0.59401287278528,0.06085979383231224,4.417666353407708,0.06902603677199544,0.2945110902271805,9.202096139002427,9.034961214130092,18.237057353132517,0.2849540211426956,1.2158038235421678,1.0184316296079146,0.14378275217191291,0.22444136924396163,0.6134730759334951,0.46875,0.3125,0.22396030380402884,-0.054317074045438535,0.1696432297585903,5.38127521377526,0.0026506754649779736,0.011309548650572687,0.0034993797469379507,0.005462446434244606,0.014930686920268589,0.453125,0.296875,29.552814891973814,-29.21667620570258,0.33613868627123406,0.005252166972988032,0.7208003632188735,1.9701876594649208,-1.9477784137135052,1.27826673314297,-0.5350130554168766,0.7432536777260933,0.011613338714470208,0.031177237393730975,0.08521778220953133,-0.035667537027791775,0.53125,0.453125,0.5,0.40625
2012011401,SF,NO,None,42,25,16,0.5952380952380952,299,254,145,7.119047619047619,11.96,18.6875,6.0476190476190474,3.4523809523809526,10.16,5.8,15.875,9.0625,1.1771653543307086,3,0.1875,0,3,1,1.4133858267716535,0.3333333333333333,Inf,6.2159039805314675,0.42857142857142855,0.1479977138221778,0.7494957934271413,0.45753177660024147,0.07142857142857142,0.023809523809523808,0,0.12,0.04,0.1875,0.0625,0,0.3884939987832167,0.9527932572031004,0.38095238095238093,0.02268555374293096,0.05643054747183371,0.6075516373022146,0.05954957857519377,4.349015605873723,0.10354799061604103,0.2718134753671077,1.4705642304492208,12.109757167420431,13.580321397869652,0.3233409856635631,0.8487700873668532,0.457714055390954,0.03501343405831478,0.05882256921796883,0.0919102644030763,0.5,0.21428571428571427,0.5724051832666274,0.4327792996518292,1.0051844829184566,0.9478789947460755,0.023932963879010873,0.06282403018240354,0.013628694839681604,0.022896207330665094,0.03577532395416421,0.5,0.21428571428571427,17.266830605229313,-24.631248022567497,-7.364417417338185,-0.17534327184138535,0.6906732242091725,1.079176912826832,-1.5394530014104686,0.8383585035292154,-0.8907497292445716,-0.05239122571535623,-0.0012474101360799104,0.033534340141168614,0.05239740647057596,-0.05567185807778573,0.4523809523809524,0.42857142857142855,0.42857142857142855,0.40476190476190477
2012011500,HOU,BAL,T.Yates,35,17,13,0.4857142857142857,184,402,127,5.257142857142857,10.823529411764707,14.153846153846153,11.485714285714286,3.6285714285714286,23.647058823529413,7.470588235294118,30.923076923076923,9.76923076923077,0.4577114427860697,2,0.15384615384615385,3,0,0,0.12189054726368159,NaN,0,-12.123573033969588,0.34285714285714286,-0.34638780097055966,0.7885340414099636,0.2924715178187324,0,0,0.08571428571428572,0,0,0,0,0.23076923076923078,-0.9325825410745837,-0.35018946004932844,0.4,-0.010005413144266527,0.020215926999400596,0.25613464753528575,-0.026937650773025266,-0.924731276996694,-0.026420893628476973,-0.07113317515359184,4.119307257648624,24.748378289447913,28.86768554709654,0.8247910156313297,2.220591195930503,-0.4199703857169442,0.11769449307567498,0.24231219162638967,0.31686978904989416,0.6571428571428571,0.2571428571428571,0.10423599211935869,1.0962728893658267,1.2005088814851854,-0.2917008490733518,0.034300253756719586,0.09234683703732195,0.0029781712034102482,0.00613152894819757,0.008018153239950669,0.6285714285714286,0.2571428571428571,9.285771446320757,-50.277030027386886,-40.99125858106613,-1.1711788166018893,0.5462218497835739,0.7142901112554428,-3.8674638482605297,0.23943476687045148,-1.7901331084049652,-1.550698341534514,-0.04430566690098611,0.014084398051203028,0.01841805899003473,-0.13770254680038194,0.3142857142857143,0.3142857142857143,0.2857142857142857,0.2571428571428571
2012011500,BAL,HOU,J.Flacco,27,14,12,0.5185185185185185,176,302,116,6.518518518518518,12.571428571428571,14.666666666666666,11.185185185185185,4.296296296296297,21.571428571428573,8.285714285714286,25.166666666666668,9.666666666666666,0.5827814569536424,1,0.08333333333333333,0,2,2,0.7152317880794702,1,Inf,1.3880719784235118,0.4074074074074074,0.05141007327494488,0.9503816813795456,0.4282623262968581,0.07407407407407407,0.07407407407407407,0,0.14285714285714285,0.14285714285714285,0.16666666666666666,0.16666666666666666,0,0.11567266486862599,0.08323456067136986,0.4074074074074074,0.003082761506347032,0.03160875791914214,0.4467340393484782,0.006936213389280822,0.3648993422050438,0.013514790452038659,0.03040827851708698,6.426536948172556,17.908974659637646,24.3355116078102,0.9013152447337112,2.02795930065085,0.05703894788790987,0.23801988696935392,0.4590383534408969,0.5355447456810464,0.7407407407407407,0.3333333333333333,0.20317322718922382,0.5122095647761222,0.715382791965346,0.11634968244441898,0.026495658961679484,0.059615232663778835,0.0075249343403416226,0.014512373370658844,0.01693110226576865,0.7407407407407407,0.3333333333333333,6.878806591141082,-29.82624622052777,-22.94743962938669,-0.8499051714587663,0.4913433279386487,0.5732338825950901,-2.485520518377314,0.23934938367876613,-0.8714976149727423,-0.6321482312939761,-0.02341289745533245,0.017096384548483296,0.01994578197323051,-0.07262480124772852,0.4074074074074074,0.3333333333333333,0.4444444444444444,0.37037037037037035
2012011501,GB,NYG,A.Rodgers,46,26,11,0.5652173913043478,264,394,171,5.739130434782608,10.153846153846153,24,8.565217391304348,3.717391304347826,15.153846153846153,6.576923076923077,35.81818181818182,15.545454545454545,0.6700507614213198,2,0.18181818181818182,1,2,1,0.6573604060913706,0.5,2,2.020085855236877,0.43478260869565216,0.043914909896453844,0.6616275883044699,0.3483681552016532,0.043478260869565216,0.021739130434782608,0.021739130434782608,0.07692307692307693,0.038461538461538464,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.1836441686578979,0.1095820821905764,0.391304347826087,0.002382219178056009,0.018917211505640137,0.4157993528892034,0.009962007471870581,0.08602394415428692,0.0018700857424844982,0.00782035855948063,14.26140250657224,17.94999026501254,32.211392771584784,0.7002476689474953,2.928308433780435,0.062713396764976,0.31003048927330956,0.5485154810220092,1.2964911369611127,0.6304347826086957,0.32608695652173914,0.3251558276464885,0.49746494479411446,0.8226207724406029,0.13321093493112435,0.01788306027044789,0.07478370658550935,0.007068604948836706,0.012505993371018789,0.029559620695135316,0.6304347826086957,0.32608695652173914,2.9409147893439753,-33.132221705691876,-30.191306916347905,-0.6563327590510414,0.11311210728246059,0.2673558899403614,-3.0120201550628978,0.16669167150015504,-0.8797303617501816,-0.7130386902500265,-0.015500841092391882,0.006411218134621348,0.015153788318195914,-0.07997548743183469,0.43478260869565216,0.391304347826087,0.43478260869565216,0.391304347826087
2012011501,NYG,GB,E.Manning,33,21,11,0.6363636363636364,330,289,204,10,15.714285714285714,30,8.757575757575758,6.181818181818182,13.761904761904763,9.714285714285714,26.272727272727273,18.545454545454547,1.1418685121107266,6,0.5454545454545454,1,3,2,1.193771626297578,0.6666666666666666,3,20.835154849848323,0.5757575757575758,0.6313683287832825,1.5583957386962992,0.708477096216499,0.09090909090909091,0.06060606060606061,0.030303030303030304,0.14285714285714285,0.09523809523809523,0.2727272727272727,0.18181818181818182,0.09090909090909091,1.8941049863498476,0.648420645451198,0.6060606060606061,0.01964911046821812,0.04633967363728993,0.7085351398034903,0.058947331404654364,2.461304908486382,0.07458499722686006,0.22375499168058016,21.1722422183689,6.530777798581038,27.70302001694994,0.839485455059089,2.518456365177267,0.7520896579903725,0.6415830975263304,1.008202010398519,1.9247492925789909,0.6666666666666666,0.42424242424242425,0.5918951223680633,0.2791704623566814,0.8710655847247447,0.7443993389500033,0.02639592680984075,0.07918778042952225,0.01793621582933525,0.028185482017526825,0.053808647488005755,0.6666666666666666,0.42424242424242425,11.554068294253383,-18.421933461355,-6.867865167101615,-0.20811712627580653,0.5501937282977801,1.0503698449321257,-1.6747212237595455,0.38123802401502516,-0.6038829632885718,-0.22264493927354673,-0.006746816341622628,0.018154191619763102,0.03465800218318411,-0.054898451208051986,0.42424242424242425,0.3333333333333333,0.42424242424242425,0.3333333333333333
2012012200,BAL,NE,J.Flacco,36,22,11,0.6111111111111112,306,373,192,8.5,13.909090909090908,27.818181818181817,10.36111111111111,5.333333333333333,16.954545454545453,8.727272727272727,33.90909090909091,17.454545454545453,0.8203753351206434,4,0.36363636363636365,1,2,1,0.806970509383378,0.5,2,9.365619721335436,0.5277777777777778,0.26015610337042877,1.0949098627777676,0.5789766680438098,0.05555555555555555,0.027777777777777776,0.027777777777777776,0.09090909090909091,0.045454545454545456,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.8514199746668578,0.2556095778054109,0.5277777777777778,0.007100266050150302,0.04867151638711042,0.51893806974324,0.023237234345946444,0.19794330033945576,0.005498425009429327,0.01799484548540507,13.950294103097864,16.582552272121514,30.53284637521938,0.8481346215338716,2.7757133068381252,0.3067391623512908,0.3875081695304962,0.6341042774135393,1.2682085548270785,0.6944444444444444,0.4166666666666667,0.5353806334132649,1.257871555239317,1.7932521886525818,0.1425396714543934,0.04981256079590505,0.1630229262411438,0.01487168426147958,0.024335483336966588,0.048670966673933176,0.6666666666666666,0.4166666666666667,10.137722878013022,-31.304949531896963,-21.16722665388394,-0.5879785181634428,0.4608055853642283,0.9216111707284566,-2.845904502899724,0.5353927271031644,-2.0730353379503352,-1.537642610847171,-0.04271229474575475,0.024336033050143837,0.048672066100287674,-0.18845775799548503,0.3888888888888889,0.3333333333333333,0.3333333333333333,0.2777777777777778
2012012200,NE,BAL,T.Brady,36,22,9,0.6111111111111112,239,327,138,6.638888888888889,10.863636363636363,26.555555555555557,9.083333333333334,3.8333333333333335,14.863636363636363,6.2727272727272725,36.333333333333336,15.333333333333334,0.7308868501529052,2,0.2222222222222222,2,0,0,0.45565749235474007,NaN,0,0.14930801840640195,0.5,0.0041474449557333875,0.8155871275379233,0.4791815369912737,0,0,0.05555555555555555,0,0,0,0,0.2222222222222222,0.01658977982293355,0.0676265250441338,0.5,0.0018785145845592723,0.02979854524013438,0.504387682344013,0.007514058338237089,-0.5716550400442069,-0.015879306667894635,-0.06351722667157854,8.710712460622055,17.67420695121342,26.384919411835472,0.732914428106541,2.931657712426164,0.005658839281480879,0.24196423501727932,0.3959414754828207,0.9678569400691173,0.6666666666666666,0.3611111111111111,0.306618950198946,0.611179954536852,0.9177989047357981,0.07368337954554553,0.025494414020438835,0.10197765608175534,0.008517193061081833,0.013937225009043002,0.03406877224432733,0.6666666666666666,0.3611111111111111,9.232204345212258,-35.46781573864133,-26.23561139342907,-0.7287669831508076,0.4196456520551026,1.025800482801362,-3.940868415404592,0.34894904508401037,-1.1991214247756745,-0.8501723796916643,-0.023615899435879564,0.01586132023109138,0.03877211612044559,-0.13323571386396382,0.5,0.5,0.5,0.5
2012012201,NYG,SF,E.Manning,56,32,16,0.5714285714285714,316,515,213,5.642857142857143,9.875,19.75,9.196428571428571,3.8035714285714284,16.09375,6.65625,32.1875,13.3125,0.6135922330097088,6,0.375,0,2,1,0.6912621359223301,0.5,Inf,7.061815961731907,0.42857142857142855,0.12610385645949834,0.8415832179381038,0.5066968695744221,0.03571428571428571,0.017857142857142856,0,0.0625,0.03125,0.125,0.0625,0,0.44136349760824417,0.1713197453850857,0.44642857142857145,0.0030592811675908163,0.03385913804533666,0.47245195559361985,0.010707484086567857,1.2221159727027728,0.021823499512549516,0.0763822482939233,15.861091765068014,20.157138290066698,36.018230055134715,0.6431826795559771,2.2511393784459197,0.19606227043700009,0.2832337815190717,0.49565911765837545,0.9913182353167509,0.6607142857142857,0.30357142857142855,0.6598038519808958,0.9792477884621783,1.639051640443074,0.10452370209566672,0.02926877929362632,0.10244072752769212,0.011782211642515996,0.020618870374402992,0.041237740748805984,0.6785714285714286,0.32142857142857145,11.069571208951304,-40.02598530235411,-28.956414093402806,-0.5170788230964787,0.34592410027972825,0.6918482005594565,-2.5016240813971318,0.4236885654698775,-1.8914204605278657,-1.4677318950579883,-0.026209498126035506,0.013240267670933671,0.026480535341867343,-0.11821377878299161,0.39285714285714285,0.35714285714285715,0.4107142857142857,0.35714285714285715
